<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
GAZP;D;20190207;00:00:00;160.3900000;23511620
GAZP;D;20190208;00:00:00;159.8000000;19392120
GAZP;D;20190211;00:00:00;161.2900000;19102430
GAZP;D;20190212;00:00:00;163.6800000;14959180
GAZP;D;20190213;00:00:00;159.2700000;21976740
GAZP;D;20190214;00:00:00;155.1500000;38217060
GAZP;D;20190215;00:00:00;159.0400000;24534440
GAZP;D;20190218;00:00:00;156.4300000;17714880
GAZP;D;20190219;00:00:00;154.0300000;20048780
GAZP;D;20190220;00:00:00;154.4300000;21132090
GAZP;D;20190221;00:00:00;153.5000000;15195440
GAZP;D;20190222;00:00:00;154.6400000;13174630
GAZP;D;20190225;00:00:00;154.6000000;14729430
GAZP;D;20190226;00:00:00;155.3600000;18264040
GAZP;D;20190227;00:00:00;156.4000000;19613350
GAZP;D;20190228;00:00:00;158.9900000;34637820
GAZP;D;20190301;00:00:00;156.7100000;21869220
GAZP;D;20190304;00:00:00;154.4000000;17191730
GAZP;D;20190305;00:00:00;153.2000000;20106870
GAZP;D;20190306;00:00:00;154.2000000;17118260
GAZP;D;20190307;00:00:00;151.9000000;19664780
GAZP;D;20190311;00:00:00;151.6000000;19475200
GAZP;D;20190312;00:00:00;151.6400000;15459330
GAZP;D;20190313;00:00:00;153.3000000;18541850
GAZP;D;20190314;00:00:00;152.6800000;19954820
GAZP;D;20190315;00:00:00;154.5600000;33323370
GAZP;D;20190318;00:00:00;155.8400000;22046180
GAZP;D;20190319;00:00:00;155.5000000;17522800
GAZP;D;20190320;00:00:00;156.0900000;20074900
GAZP;D;20190321;00:00:00;155.3300000;28106530
GAZP;D;20190322;00:00:00;152.2900000;23196800
GAZP;D;20190325;00:00:00;152.2900000;22489970
GAZP;D;20190326;00:00:00;151.1200000;21606970
GAZP;D;20190327;00:00:00;149.4900000;23876030
GAZP;D;20190328;00:00:00;149.9800000;16368070
GAZP;D;20190329;00:00:00;149.6100000;26427080
GAZP;D;20190401;00:00:00;154.5300000;37014640
GAZP;D;20190402;00:00:00;155.0000000;30932830
GAZP;D;20190403;00:00:00;156.9900000;33767480
GAZP;D;20190404;00:00:00;158.8900000;22962870
GAZP;D;20190405;00:00:00;158.6000000;22836310
GAZP;D;20190408;00:00:00;160.5000000;25792120
GAZP;D;20190409;00:00:00;162.7000000;40138250
GAZP;D;20190410;00:00:00;162.8800000;38948440
GAZP;D;20190411;00:00:00;158.0400000;44918320
GAZP;D;20190412;00:00:00;159.1200000;29292480
GAZP;D;20190415;00:00:00;158.3300000;18161810
GAZP;D;20190416;00:00:00;162.2400000;27268370
GAZP;D;20190417;00:00:00;164.0000000;28383560
GAZP;D;20190418;00:00:00;161.7900000;19619030
GAZP;D;20190419;00:00:00;162.5700000;3846150
GAZP;D;20190422;00:00:00;163.5000000;8932150
GAZP;D;20190423;00:00:00;162.4200000;15143870
GAZP;D;20190424;00:00:00;160.5700000;25714110
GAZP;D;20190425;00:00:00;159.3100000;21705450
GAZP;D;20190426;00:00:00;161.0000000;17621560
GAZP;D;20190429;00:00:00;163.9300000;31180350
GAZP;D;20190430;00:00:00;163.9500000;31318480
GAZP;D;20190502;00:00:00;165.7100000;20687740
GAZP;D;20190503;00:00:00;166.3100000;13220120
GAZP;D;20190506;00:00:00;165.4500000;15413420
GAZP;D;20190507;00:00:00;164.2100000;19239460
GAZP;D;20190508;00:00:00;163.5700000;17864410
GAZP;D;20190510;00:00:00;163.6100000;16115500
GAZP;D;20190513;00:00:00;163.0000000;16929890
GAZP;D;20190514;00:00:00;189.6700000;182155530
GAZP;D;20190515;00:00:00;195.6100000;135042030
GAZP;D;20190516;00:00:00;202.7000000;99939840
GAZP;D;20190517;00:00:00;198.8900000;49498930
GAZP;D;20190520;00:00:00;200.8000000;27257450
GAZP;D;20190521;00:00:00;207.8000000;90723200
GAZP;D;20190522;00:00:00;208.1000000;34914980
GAZP;D;20190523;00:00:00;208.8600000;54423660
GAZP;D;20190524;00:00:00;204.5000000;28977610
GAZP;D;20190527;00:00:00;206.2000000;28108030
GAZP;D;20190528;00:00:00;203.1300000;61116250
GAZP;D;20190529;00:00:00;207.1400000;42885290
GAZP;D;20190530;00:00:00;213.1000000;77165630
GAZP;D;20190531;00:00:00;215.1000000;43583100
GAZP;D;20190603;00:00:00;235.5100000;218623740
GAZP;D;20190604;00:00:00;230.1600000;109468310
GAZP;D;20190605;00:00:00;230.0100000;40189180
GAZP;D;20190606;00:00:00;231.4500000;55255260
GAZP;D;20190607;00:00:00;230.5000000;42161970
GAZP;D;20190610;00:00:00;232.1000000;30561990
GAZP;D;20190611;00:00:00;234.8600000;44830680
GAZP;D;20190613;00:00:00;234.4400000;35344770
GAZP;D;20190614;00:00:00;231.5100000;25324550
GAZP;D;20190617;00:00:00;229.8100000;32323620
GAZP;D;20190618;00:00:00;232.1300000;32150900
GAZP;D;20190619;00:00:00;232.4600000;31792020
GAZP;D;20190620;00:00:00;232.5200000;44745000
GAZP;D;20190621;00:00:00;229.0900000;47026920
GAZP;D;20190624;00:00:00;232.3800000;22048370
GAZP;D;20190625;00:00:00;232.0900000;21479600
GAZP;D;20190626;00:00:00;233.1000000;19194980
GAZP;D;20190627;00:00:00;232.6000000;22173120
GAZP;D;20190628;00:00:00;232.8300000;42417300
GAZP;D;20190701;00:00:00;245.5000000;79789230
GAZP;D;20190702;00:00:00;246.6500000;31516910
GAZP;D;20190703;00:00:00;251.6000000;44695140
GAZP;D;20190704;00:00:00;255.3500000;43456600
GAZP;D;20190705;00:00:00;250.8900000;36201160
GAZP;D;20190708;00:00:00;248.5100000;39287950
GAZP;D;20190709;00:00:00;250.1700000;32399700
GAZP;D;20190710;00:00:00;250.2100000;32997900
GAZP;D;20190711;00:00:00;247.2000000;42946890
GAZP;D;20190712;00:00:00;245.5000000;21518430
GAZP;D;20190715;00:00:00;240.3000000;35954500
GAZP;D;20190716;00:00:00;238.0100000;40808070
GAZP;D;20190717;00:00:00;220.1900000;49159480
GAZP;D;20190718;00:00:00;218.3000000;30832300
GAZP;D;20190719;00:00:00;216.0000000;19994180
GAZP;D;20190722;00:00:00;217.1200000;33671480
GAZP;D;20190723;00:00:00;217.3900000;34688860
GAZP;D;20190724;00:00:00;212.0000000;44472730
GAZP;D;20190725;00:00:00;219.0000000;168276260
GAZP;D;20190726;00:00:00;234.2300000;180746030
GAZP;D;20190729;00:00:00;236.7300000;50392430
GAZP;D;20190730;00:00:00;237.1000000;43909750
GAZP;D;20190731;00:00:00;236.9000000;45390530
GAZP;D;20190801;00:00:00;234.2800000;31214130
GAZP;D;20190802;00:00:00;227.9100000;59088400
GAZP;D;20190805;00:00:00;223.6100000;53274790
GAZP;D;20190806;00:00:00;226.7600000;30408050
GAZP;D;20190807;00:00:00;227.6700000;49674350
GAZP;D;20190808;00:00:00;231.2100000;29462320
GAZP;D;20190809;00:00:00;229.9600000;18511340
GAZP;D;20190812;00:00:00;230.2400000;15899440
GAZP;D;20190813;00:00:00;229.8700000;35141330
GAZP;D;20190814;00:00:00;227.1000000;35810650
GAZP;D;20190815;00:00:00;227.1500000;32261660
GAZP;D;20190816;00:00:00;224.7100000;25088600
GAZP;D;20190819;00:00:00;226.8000000;19071590
GAZP;D;20190820;00:00:00;231.5400000;34614850
GAZP;D;20190821;00:00:00;231.2200000;20484120
GAZP;D;20190822;00:00:00;232.0600000;26482270
GAZP;D;20190823;00:00:00;229.3500000;28995640
GAZP;D;20190826;00:00:00;228.9000000;10989680
GAZP;D;20190827;00:00:00;227.0000000;55755870
GAZP;D;20190828;00:00:00;228.4800000;32501460
GAZP;D;20190829;00:00:00;233.2000000;47541460
GAZP;D;20190830;00:00:00;232.1500000;21999850
GAZP;D;20190902;00:00:00;233.6700000;19247230
GAZP;D;20190903;00:00:00;231.0200000;20644460
GAZP;D;20190904;00:00:00;233.7100000;27460870
GAZP;D;20190905;00:00:00;236.1800000;29825470
GAZP;D;20190906;00:00:00;234.4900000;24958710
GAZP;D;20190909;00:00:00;234.8500000;16605360
GAZP;D;20190910;00:00:00;233.0000000;24030270
GAZP;D;20190911;00:00:00;235.0700000;27067670
GAZP;D;20190912;00:00:00;232.8800000;28919220
GAZP;D;20190913;00:00:00;232.5000000;17924170
GAZP;D;20190916;00:00:00;234.8800000;29088960
GAZP;D;20190917;00:00:00;233.5800000;28290430
GAZP;D;20190918;00:00:00;233.4600000;12241830
GAZP;D;20190919;00:00:00;230.5200000;31656770
GAZP;D;20190920;00:00:00;230.4100000;34630870
GAZP;D;20190923;00:00:00;230.3600000;16853630
GAZP;D;20190924;00:00:00;227.7000000;22360090
GAZP;D;20190925;00:00:00;228.4300000;22023600
GAZP;D;20190926;00:00:00;231.9700000;40372280
GAZP;D;20190927;00:00:00;229.0100000;13552170
GAZP;D;20190930;00:00:00;225.9000000;26468400
GAZP;D;20191001;00:00:00;226.4900000;16729200
GAZP;D;20191002;00:00:00;223.6000000;31853130
GAZP;D;20191003;00:00:00;223.1000000;29947650
GAZP;D;20191004;00:00:00;221.6600000;21983910
GAZP;D;20191007;00:00:00;226.3600000;22368580
GAZP;D;20191008;00:00:00;223.2000000;22250070
GAZP;D;20191009;00:00:00;223.1800000;14900260
GAZP;D;20191010;00:00:00;224.5000000;14656590
GAZP;D;20191011;00:00:00;227.3700000;18254680
GAZP;D;20191014;00:00:00;226.0000000;14629550
GAZP;D;20191015;00:00:00;226.0000000;18143980
GAZP;D;20191016;00:00:00;227.7000000;17795440
GAZP;D;20191017;00:00:00;228.0000000;21404300
GAZP;D;20191018;00:00:00;228.0000000;16558440
GAZP;D;20191021;00:00:00;228.5400000;14398380
GAZP;D;20191022;00:00:00;235.3600000;42863380
GAZP;D;20191023;00:00:00;236.2000000;39572590
GAZP;D;20191024;00:00:00;243.9400000;47588820
GAZP;D;20191025;00:00:00;246.7100000;43854890
GAZP;D;20191028;00:00:00;244.4000000;34900700
GAZP;D;20191029;00:00:00;253.1000000;70808570
GAZP;D;20191030;00:00:00;261.6000000;97799760
GAZP;D;20191031;00:00:00;260.0000000;89611990
GAZP;D;20191101;00:00:00;263.7900000;50894990
GAZP;D;20191105;00:00:00;263.0000000;36659860
GAZP;D;20191106;00:00:00;266.9800000;37682320
GAZP;D;20191107;00:00:00;270.7400000;56144120
GAZP;D;20191108;00:00:00;266.0000000;33408610
GAZP;D;20191111;00:00:00;260.4000000;42759010
GAZP;D;20191112;00:00:00;257.2500000;61477030
GAZP;D;20191113;00:00:00;251.8000000;87751920
GAZP;D;20191114;00:00:00;248.3400000;127648980
GAZP;D;20191115;00:00:00;248.0100000;89282030
GAZP;D;20191118;00:00:00;246.1500000;52569520
GAZP;D;20191119;00:00:00;248.0100000;66007160
GAZP;D;20191120;00:00:00;248.0000000;199141170
GAZP;D;20191121;00:00:00;254.3500000;221190060
GAZP;D;20191122;00:00:00;251.9900000;92136720
GAZP;D;20191125;00:00:00;255.2000000;47749490
GAZP;D;20191126;00:00:00;254.0000000;70125370
GAZP;D;20191127;00:00:00;253.8900000;37656880
GAZP;D;20191128;00:00:00;254.0000000;29765820
GAZP;D;20191129;00:00:00;257.5400000;53273480
GAZP;D;20191202;00:00:00;254.0500000;70123970
GAZP;D;20191203;00:00:00;247.9300000;75267070
GAZP;D;20191204;00:00:00;248.9300000;59259200
GAZP;D;20191205;00:00:00;246.3600000;61673820
GAZP;D;20191206;00:00:00;247.8300000;44833820
GAZP;D;20191209;00:00:00;248.7000000;32380540
GAZP;D;20191210;00:00:00;246.9000000;34789240
GAZP;D;20191211;00:00:00;247.3400000;31231740
GAZP;D;20191212;00:00:00;250.4800000;78677990
GAZP;D;20191213;00:00:00;249.5000000;41751940
GAZP;D;20191216;00:00:00;250.7800000;29595580
GAZP;D;20191217;00:00:00;252.0500000;31630020
GAZP;D;20191218;00:00:00;251.2900000;29136980
GAZP;D;20191219;00:00:00;251.4000000;37352350
GAZP;D;20191220;00:00:00;255.5000000;60113390
GAZP;D;20191223;00:00:00;255.0000000;37646820
GAZP;D;20191224;00:00:00;254.8700000;22751750
GAZP;D;20191225;00:00:00;253.2500000;12305460
GAZP;D;20191226;00:00:00;254.1000000;10875580
GAZP;D;20191227;00:00:00;257.1100000;24199940
GAZP;D;20191230;00:00:00;256.4000000;23474000
GAZP;D;20200103;00:00:00;259.0000000;34326290
GAZP;D;20200106;00:00:00;256.5500000;28106710
GAZP;D;20200108;00:00:00;255.7900000;25566970
GAZP;D;20200109;00:00:00;254.0700000;33194830
GAZP;D;20200110;00:00:00;251.9000000;28545590
GAZP;D;20200113;00:00:00;251.5000000;41334580
GAZP;D;20200114;00:00:00;250.0000000;32866650
GAZP;D;20200115;00:00:00;251.3000000;43936180
GAZP;D;20200116;00:00:00;254.2600000;38394410
GAZP;D;20200117;00:00:00;255.3900000;42028610
GAZP;D;20200120;00:00:00;253.5000000;29957470
GAZP;D;20200121;00:00:00;252.9900000;26873610
GAZP;D;20200122;00:00:00;248.1000000;38825260
GAZP;D;20200123;00:00:00;239.3000000;73654660
GAZP;D;20200124;00:00:00;237.9500000;68994040
GAZP;D;20200127;00:00:00;230.9600000;104948220
GAZP;D;20200128;00:00:00;235.0000000;85405890
GAZP;D;20200129;00:00:00;232.0000000;52589600
GAZP;D;20200130;00:00:00;231.5300000;41451560
GAZP;D;20200131;00:00:00;226.7000000;70264920
GAZP;D;20200203;00:00:00;227.6400000;53572940
GAZP;D;20200204;00:00:00;230.5000000;45301220
GAZP;D;20200205;00:00:00;232.5600000;61685530
GAZP;D;20200206;00:00:00;231.3800000;42561470
GAZP;D;20200207;00:00:00;229.1100000;49649900
GAZP;D;20200210;00:00:00;225.2000000;50466570
GAZP;D;20200211;00:00:00;233.9000000;95547840
GAZP;D;20200212;00:00:00;238.0300000;83138320
GAZP;D;20200213;00:00:00;233.5500000;41949600
GAZP;D;20200214;00:00:00;232.5000000;34339380
GAZP;D;20200217;00:00:00;233.7500000;20525270
GAZP;D;20200218;00:00:00;230.5000000;30822280
GAZP;D;20200219;00:00:00;231.9000000;24383830
GAZP;D;20200220;00:00:00;234.6000000;33547100
GAZP;D;20200221;00:00:00;232.0000000;29613730
GAZP;D;20200225;00:00:00;224.6800000;51889790
GAZP;D;20200226;00:00:00;224.7600000;63577060
GAZP;D;20200227;00:00:00;217.5000000;82610580
GAZP;D;20200228;00:00:00;202.6500000;168877890
GAZP;D;20200302;00:00:00;198.7800000;151413660
GAZP;D;20200303;00:00:00;201.4800000;104199970
GAZP;D;20200304;00:00:00;200.0000000;78621910
GAZP;D;20200305;00:00:00;198.0000000;65760320
GAZP;D;20200306;00:00:00;188.2700000;131420850
GAZP;D;20200310;00:00:00;171.0000000;203245560
GAZP;D;20200311;00:00:00;172.0300000;108371760
GAZP;D;20200312;00:00:00;163.7300000;150756610
GAZP;D;20200313;00:00:00;166.1000000;142833320
GAZP;D;20200316;00:00:00;168.0700000;115641980
GAZP;D;20200317;00:00:00;167.0000000;108041540
GAZP;D;20200318;00:00:00;166.3400000;105950660
GAZP;D;20200319;00:00:00;174.5600000;121970230
GAZP;D;20200320;00:00:00;176.2600000;139598470
GAZP;D;20200323;00:00:00;168.3500000;108969290
GAZP;D;20200324;00:00:00;177.9500000;89246570
GAZP;D;20200325;00:00:00;180.2000000;114425820
GAZP;D;20200326;00:00:00;181.5000000;53884430
GAZP;D;20200327;00:00:00;174.5000000;55565750
GAZP;D;20200330;00:00:00;176.4400000;47795640
GAZP;D;20200331;00:00:00;181.4100000;69708850
GAZP;D;20200401;00:00:00;180.0600000;40356500
GAZP;D;20200402;00:00:00;187.0400000;87685660
GAZP;D;20200403;00:00:00;189.7700000;92292440
GAZP;D;20200406;00:00:00;191.1000000;62810660
GAZP;D;20200407;00:00:00;191.2200000;66726560
GAZP;D;20200408;00:00:00;194.1100000;49196260
GAZP;D;20200409;00:00:00;193.8600000;84196490
GAZP;D;20200410;00:00:00;192.0000000;16941950
GAZP;D;20200413;00:00:00;188.0700000;28468270
GAZP;D;20200414;00:00:00;190.1100000;50604120
GAZP;D;20200415;00:00:00;184.2500000;53684360
GAZP;D;20200416;00:00:00;184.3000000;56338120
GAZP;D;20200417;00:00:00;184.6800000;38709150
GAZP;D;20200420;00:00:00;185.5100000;34244800
GAZP;D;20200421;00:00:00;181.9200000;66847460
GAZP;D;20200422;00:00:00;188.3600000;48244280
GAZP;D;20200423;00:00:00;188.7300000;39797620
GAZP;D;20200424;00:00:00;185.7100000;36685880
GAZP;D;20200427;00:00:00;186.2900000;23536090
GAZP;D;20200428;00:00:00;188.5000000;44154560
GAZP;D;20200429;00:00:00;193.8700000;56201200
GAZP;D;20200430;00:00:00;190.0000000;72061970
GAZP;D;20200504;00:00:00;185.7000000;42833330
GAZP;D;20200505;00:00:00;190.0000000;39562120
GAZP;D;20200506;00:00:00;187.0500000;46377880
GAZP;D;20200507;00:00:00;185.8500000;67256130
GAZP;D;20200508;00:00:00;185.3400000;60934480
GAZP;D;20200512;00:00:00;186.1700000;49892900
GAZP;D;20200513;00:00:00;184.2000000;33177080
GAZP;D;20200514;00:00:00;183.9100000;49343510
GAZP;D;20200515;00:00:00;183.8500000;47863870
GAZP;D;20200518;00:00:00;192.5000000;60009590
GAZP;D;20200519;00:00:00;194.2000000;60258130
GAZP;D;20200520;00:00:00;196.7400000;73790890
GAZP;D;20200521;00:00:00;194.7400000;90059720
GAZP;D;20200522;00:00:00;194.3500000;42278710
GAZP;D;20200525;00:00:00;197.5500000;20030490
GAZP;D;20200526;00:00:00;196.8600000;65940550
GAZP;D;20200527;00:00:00;194.7300000;55228910
GAZP;D;20200528;00:00:00;196.8600000;39920270
GAZP;D;20200529;00:00:00;199.9500000;172617900
GAZP;D;20200601;00:00:00;198.7200000;54163710
GAZP;D;20200602;00:00:00;201.9700000;45255750
GAZP;D;20200603;00:00:00;208.0000000;65058830
GAZP;D;20200604;00:00:00;201.4600000;72176320
GAZP;D;20200605;00:00:00;203.0500000;44798190
GAZP;D;20200608;00:00:00;204.9100000;40076610
GAZP;D;20200609;00:00:00;204.8400000;35361030
GAZP;D;20200610;00:00:00;201.7500000;41510100
GAZP;D;20200611;00:00:00;196.7400000;48834830
GAZP;D;20200615;00:00:00;194.2000000;54158910
GAZP;D;20200616;00:00:00;196.5900000;43322650
GAZP;D;20200617;00:00:00;195.8600000;34389160
GAZP;D;20200618;00:00:00;193.0000000;45807200
GAZP;D;20200619;00:00:00;195.8100000;45158120
GAZP;D;20200622;00:00:00;194.3000000;36763320
GAZP;D;20200623;00:00:00;194.8300000;33800940
GAZP;D;20200625;00:00:00;192.2500000;48747730
GAZP;D;20200626;00:00:00;193.0000000;60289440
GAZP;D;20200629;00:00:00;197.9400000;45797120
GAZP;D;20200630;00:00:00;194.3100000;52228420
GAZP;D;20200702;00:00:00;195.2800000;34114100
GAZP;D;20200703;00:00:00;197.2000000;26423160
GAZP;D;20200706;00:00:00;199.9900000;46417970
GAZP;D;20200707;00:00:00;197.9600000;35182460
GAZP;D;20200708;00:00:00;201.1700000;30730070
GAZP;D;20200709;00:00:00;199.4400000;40355340
GAZP;D;20200710;00:00:00;200.9400000;39028520
GAZP;D;20200713;00:00:00;195.7000000;62999870
GAZP;D;20200714;00:00:00;193.6000000;83060710
GAZP;D;20200715;00:00:00;182.2600000;73463320
GAZP;D;20200716;00:00:00;183.3200000;29409000
GAZP;D;20200717;00:00:00;184.6500000;25471860
GAZP;D;20200720;00:00:00;188.3600000;30010590
GAZP;D;20200721;00:00:00;186.7800000;44388320
GAZP;D;20200722;00:00:00;187.1500000;22767680
GAZP;D;20200723;00:00:00;184.6900000;29769530
GAZP;D;20200724;00:00:00;185.4500000;30313190
GAZP;D;20200727;00:00:00;185.0300000;22734510
GAZP;D;20200728;00:00:00;184.3000000;26633740
GAZP;D;20200729;00:00:00;184.6900000;27882380
GAZP;D;20200730;00:00:00;182.5200000;34011750
GAZP;D;20200731;00:00:00;182.5900000;44920000
GAZP;D;20200803;00:00:00;183.6000000;28651930
GAZP;D;20200804;00:00:00;183.3100000;32428960
GAZP;D;20200805;00:00:00;189.1500000;75423620
GAZP;D;20200806;00:00:00;189.0700000;42849450
GAZP;D;20200807;00:00:00;187.2300000;28808600
GAZP;D;20200810;00:00:00;187.7000000;24226570
GAZP;D;20200811;00:00:00;189.7000000;51902080
GAZP;D;20200812;00:00:00;192.8000000;35583620
GAZP;D;20200813;00:00:00;193.7600000;37819700
GAZP;D;20200814;00:00:00;192.8300000;29780320
GAZP;D;20200817;00:00:00;190.4700000;55677760
GAZP;D;20200818;00:00:00;190.3000000;27776390
GAZP;D;20200819;00:00:00;189.2600000;31452990
GAZP;D;20200820;00:00:00;186.9500000;37649810
GAZP;D;20200821;00:00:00;184.5100000;33830700
GAZP;D;20200824;00:00:00;187.1000000;24264740
GAZP;D;20200825;00:00:00;186.2500000;19552010
GAZP;D;20200826;00:00:00;187.4800000;25456340
GAZP;D;20200827;00:00:00;184.5800000;38183770
GAZP;D;20200828;00:00:00;182.9000000;34291080
GAZP;D;20200831;00:00:00;181.0100000;47459530
GAZP;D;20200901;00:00:00;184.2200000;48007480
GAZP;D;20200902;00:00:00;181.9500000;50239120
GAZP;D;20200903;00:00:00;179.1300000;62908720
GAZP;D;20200904;00:00:00;179.5500000;43008870
GAZP;D;20200907;00:00:00;177.0400000;38983590
GAZP;D;20200908;00:00:00;172.9500000;63837660
GAZP;D;20200909;00:00:00;173.6900000;41967040
GAZP;D;20200910;00:00:00;173.8000000;34012170
GAZP;D;20200911;00:00:00;178.0500000;36889720
GAZP;D;20200914;00:00:00;178.1900000;37563920
GAZP;D;20200915;00:00:00;182.2200000;42445100
GAZP;D;20200916;00:00:00;183.2600000;37370250
GAZP;D;20200917;00:00:00;183.9000000;49663210
GAZP;D;20200918;00:00:00;181.5200000;45215700
GAZP;D;20200921;00:00:00;177.1700000;41282960
GAZP;D;20200922;00:00:00;179.0000000;36380350
GAZP;D;20200923;00:00:00;177.0000000;31848780
GAZP;D;20200924;00:00:00;174.2300000;49687540
GAZP;D;20200925;00:00:00;173.7700000;96284070
GAZP;D;20200928;00:00:00;172.7400000;50397970
GAZP;D;20200929;00:00:00;171.4400000;48779600
GAZP;D;20200930;00:00:00;169.9700000;48605100
GAZP;D;20201001;00:00:00;168.4000000;60296370
GAZP;D;20201002;00:00:00;169.4700000;40191130
GAZP;D;20201005;00:00:00;170.6400000;37393020
GAZP;D;20201006;00:00:00;171.3500000;64082980
GAZP;D;20201007;00:00:00;168.2300000;65800100
GAZP;D;20201008;00:00:00;167.4300000;36621350
GAZP;D;20201009;00:00:00;166.9700000;41514910
GAZP;D;20201012;00:00:00;169.0500000;38899590
GAZP;D;20201013;00:00:00;166.3700000;34687990
GAZP;D;20201014;00:00:00;167.2400000;26679740
GAZP;D;20201015;00:00:00;167.1600000;39889410
GAZP;D;20201016;00:00:00;163.9800000;50402810
GAZP;D;20201019;00:00:00;163.6000000;33916860
GAZP;D;20201020;00:00:00;166.5300000;50468030
GAZP;D;20201021;00:00:00;164.3700000;36678920
GAZP;D;20201022;00:00:00;165.2700000;39939480
GAZP;D;20201023;00:00:00;164.9600000;32909950
GAZP;D;20201026;00:00:00;162.1700000;53436340
GAZP;D;20201027;00:00:00;159.2100000;58268970
GAZP;D;20201028;00:00:00;154.3000000;86858100
GAZP;D;20201029;00:00:00;156.7400000;52752800
GAZP;D;20201030;00:00:00;154.2800000;42661020
GAZP;D;20201102;00:00:00;157.7400000;69600850
GAZP;D;20201103;00:00:00;161.0900000;71067000
GAZP;D;20201105;00:00:00;163.7000000;73016160
GAZP;D;20201106;00:00:00;164.9200000;51633910
GAZP;D;20201109;00:00:00;170.1300000;103358560
GAZP;D;20201110;00:00:00;172.9200000;76531040
GAZP;D;20201111;00:00:00;170.5300000;72020230
GAZP;D;20201112;00:00:00;172.9100000;71917150
GAZP;D;20201113;00:00:00;180.3000000;104602920
GAZP;D;20201116;00:00:00;185.3200000;89217810
GAZP;D;20201117;00:00:00;182.9000000;99307240
GAZP;D;20201118;00:00:00;185.0000000;69101570
GAZP;D;20201119;00:00:00;184.1600000;53164780
GAZP;D;20201120;00:00:00;183.2100000;31836360
GAZP;D;20201123;00:00:00;184.1500000;41043100
GAZP;D;20201124;00:00:00;186.7600000;60674430
GAZP;D;20201125;00:00:00;188.0300000;51107720
GAZP;D;20201126;00:00:00;185.5200000;45706250
GAZP;D;20201127;00:00:00;185.9000000;49983540
GAZP;D;20201130;00:00:00;181.8900000;73156960
GAZP;D;20201201;00:00:00;185.3400000;67193810
GAZP;D;20201202;00:00:00;187.2200000;40191320
GAZP;D;20201203;00:00:00;185.1200000;35885290
GAZP;D;20201204;00:00:00;188.7900000;50684840
GAZP;D;20201207;00:00:00;190.7600000;53512780
GAZP;D;20201208;00:00:00;190.0000000;48382270
GAZP;D;20201209;00:00:00;189.3500000;52678040
GAZP;D;20201210;00:00:00;192.9500000;54318200
GAZP;D;20201211;00:00:00;201.5000000;103060380
GAZP;D;20201214;00:00:00;199.9100000;122788480
GAZP;D;20201215;00:00:00;201.0000000;65473740
GAZP;D;20201216;00:00:00;206.2000000;75214780
GAZP;D;20201217;00:00:00;214.5200000;159538150
GAZP;D;20201218;00:00:00;212.6900000;133717910
GAZP;D;20201221;00:00:00;203.4600000;123517830
GAZP;D;20201222;00:00:00;208.4000000;109794540
GAZP;D;20201223;00:00:00;207.6300000;78877050
GAZP;D;20201224;00:00:00;206.2400000;59081790
GAZP;D;20201225;00:00:00;205.0300000;16517780
GAZP;D;20201228;00:00:00;206.1100000;35038710
GAZP;D;20201229;00:00:00;208.7500000;42353620
GAZP;D;20201230;00:00:00;212.9800000;74667210
GAZP;D;20210104;00:00:00;212.7100000;55195430
GAZP;D;20210105;00:00:00;215.3200000;48913740
GAZP;D;20210106;00:00:00;214.3800000;47897590
GAZP;D;20210108;00:00:00;225.4900000;100717800
GAZP;D;20210111;00:00:00;227.6000000;112506470
GAZP;D;20210112;00:00:00;228.6900000;64309460
GAZP;D;20210113;00:00:00;226.8000000;61102300
GAZP;D;20210114;00:00:00;228.8600000;60003270
GAZP;D;20210115;00:00:00;226.5000000;54765970
GAZP;D;20210118;00:00:00;226.8800000;69147920
GAZP;D;20210119;00:00:00;223.1500000;66619900
GAZP;D;20210120;00:00:00;224.3000000;51248650
GAZP;D;20210121;00:00:00;217.2800000;76701270
GAZP;D;20210122;00:00:00;215.4900000;94721320
GAZP;D;20210125;00:00:00;218.6800000;74456540
GAZP;D;20210126;00:00:00;218.8000000;45114650
GAZP;D;20210127;00:00:00;217.4000000;59271760
GAZP;D;20210128;00:00:00;217.7000000;52341000
GAZP;D;20210129;00:00:00;212.8300000;66744580
GAZP;D;20210201;00:00:00;214.6600000;39314420
GAZP;D;20210202;00:00:00;214.4200000;77924880
GAZP;D;20210203;00:00:00;218.1000000;45974890
GAZP;D;20210204;00:00:00;219.7900000;47881150
GAZP;D;20210205;00:00:00;222.0100000;42127830
GAZP;D;20210208;00:00:00;228.0000000;67144040
GAZP;D;20210209;00:00:00;227.7300000;60518190
GAZP;D;20210210;00:00:00;223.2400000;41883700
GAZP;D;20210211;00:00:00;221.3500000;34480880
GAZP;D;20210212;00:00:00;226.7100000;69179250
GAZP;D;20210215;00:00:00;229.2200000;59793600
GAZP;D;20210216;00:00:00;232.4600000;85667580
GAZP;D;20210217;00:00:00;229.1400000;64532970
GAZP;D;20210218;00:00:00;224.4700000;43762150
GAZP;D;20210219;00:00:00;226.0000000;44854360
GAZP;D;20210220;00:00:00;225.8400000;6053880
GAZP;D;20210222;00:00:00;225.6300000;31412770
GAZP;D;20210224;00:00:00;222.5500000;40792480
GAZP;D;20210225;00:00:00;221.7000000;42722110
GAZP;D;20210226;00:00:00;217.5600000;63735100
