<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
ROSB;D;20191003;00:00:00;59.6000000;120
ROSB;D;20191004;00:00:00;61.0000000;3350
ROSB;D;20191007;00:00:00;60.2000000;400
ROSB;D;20191008;00:00:00;60.6000000;290
ROSB;D;20191009;00:00:00;59.8000000;70
ROSB;D;20191010;00:00:00;58.4000000;1160
ROSB;D;20191011;00:00:00;58.0000000;360
ROSB;D;20191014;00:00:00;57.0000000;210
ROSB;D;20191015;00:00:00;57.0000000;480
ROSB;D;20191016;00:00:00;57.0000000;550
ROSB;D;20191017;00:00:00;61.0000000;1780
ROSB;D;20191018;00:00:00;60.4000000;230
ROSB;D;20191021;00:00:00;60.0000000;20
ROSB;D;20191022;00:00:00;59.2000000;3180
ROSB;D;20191023;00:00:00;58.4000000;330
ROSB;D;20191024;00:00:00;58.0000000;410
ROSB;D;20191025;00:00:00;59.6000000;190
ROSB;D;20191028;00:00:00;59.2000000;200
ROSB;D;20191029;00:00:00;58.0000000;110
ROSB;D;20191030;00:00:00;57.8000000;470
ROSB;D;20191031;00:00:00;59.0000000;470
ROSB;D;20191101;00:00:00;58.6000000;110
ROSB;D;20191105;00:00:00;59.6000000;1700
ROSB;D;20191106;00:00:00;59.4000000;50
ROSB;D;20191107;00:00:00;58.8000000;90
ROSB;D;20191111;00:00:00;59.2000000;280
ROSB;D;20191112;00:00:00;58.8000000;150
ROSB;D;20191113;00:00:00;59.2000000;750
ROSB;D;20191114;00:00:00;59.8000000;80
ROSB;D;20191115;00:00:00;60.0000000;620
ROSB;D;20191118;00:00:00;59.2000000;90
ROSB;D;20191119;00:00:00;59.2000000;110
ROSB;D;20191120;00:00:00;59.4000000;120
ROSB;D;20191121;00:00:00;59.8000000;380
ROSB;D;20191122;00:00:00;59.8000000;200
ROSB;D;20191125;00:00:00;58.6000000;5230
ROSB;D;20191126;00:00:00;59.0000000;180
ROSB;D;20191127;00:00:00;59.6000000;480
ROSB;D;20191128;00:00:00;59.4000000;10
ROSB;D;20191129;00:00:00;59.6000000;80
ROSB;D;20191202;00:00:00;59.0000000;890
ROSB;D;20191203;00:00:00;60.6000000;1570
ROSB;D;20191204;00:00:00;60.0000000;810
ROSB;D;20191205;00:00:00;59.4000000;1200
ROSB;D;20191206;00:00:00;59.0000000;100
ROSB;D;20191209;00:00:00;59.8000000;2380
ROSB;D;20191210;00:00:00;83.6000000;29610
ROSB;D;20191211;00:00:00;78.0000000;36960
ROSB;D;20191212;00:00:00;77.6000000;6600
ROSB;D;20191213;00:00:00;78.6000000;6910
ROSB;D;20191216;00:00:00;77.4000000;540
ROSB;D;20191217;00:00:00;77.4000000;2220
ROSB;D;20191218;00:00:00;76.8000000;16670
ROSB;D;20191219;00:00:00;78.0000000;6720
ROSB;D;20191220;00:00:00;76.8000000;1420
ROSB;D;20191223;00:00:00;76.6000000;800
ROSB;D;20191224;00:00:00;76.2000000;1400
ROSB;D;20191225;00:00:00;78.8000000;7450
ROSB;D;20191226;00:00:00;76.8000000;2160
ROSB;D;20191227;00:00:00;79.0000000;12190
ROSB;D;20191230;00:00:00;77.6000000;1870
ROSB;D;20200103;00:00:00;87.8000000;15600
ROSB;D;20200106;00:00:00;83.4000000;22340
ROSB;D;20200108;00:00:00;82.4000000;5650
ROSB;D;20200109;00:00:00;81.2000000;980
ROSB;D;20200110;00:00:00;78.8000000;9430
ROSB;D;20200113;00:00:00;79.8000000;910
ROSB;D;20200114;00:00:00;79.0000000;1530
ROSB;D;20200115;00:00:00;79.0000000;900
ROSB;D;20200116;00:00:00;77.0000000;2290
ROSB;D;20200117;00:00:00;77.4000000;2810
ROSB;D;20200120;00:00:00;78.0000000;2170
ROSB;D;20200121;00:00:00;78.0000000;1740
ROSB;D;20200122;00:00:00;78.0000000;560
ROSB;D;20200123;00:00:00;76.6000000;370
ROSB;D;20200124;00:00:00;75.6000000;4570
ROSB;D;20200127;00:00:00;73.6000000;6640
ROSB;D;20200128;00:00:00;74.0000000;770
ROSB;D;20200129;00:00:00;72.8000000;4030
ROSB;D;20200130;00:00:00;73.6000000;48640
ROSB;D;20200131;00:00:00;71.8000000;12120
ROSB;D;20200203;00:00:00;72.0000000;8160
ROSB;D;20200204;00:00:00;71.6000000;2320
ROSB;D;20200205;00:00:00;71.0000000;3090
ROSB;D;20200206;00:00:00;70.0000000;3440
ROSB;D;20200207;00:00:00;72.2000000;6510
ROSB;D;20200210;00:00:00;73.6000000;1340
ROSB;D;20200211;00:00:00;74.2000000;2100
ROSB;D;20200212;00:00:00;75.0000000;2670
ROSB;D;20200213;00:00:00;73.8000000;500
ROSB;D;20200214;00:00:00;74.8000000;4370
ROSB;D;20200217;00:00:00;75.0000000;1220
ROSB;D;20200218;00:00:00;75.4000000;1770
ROSB;D;20200219;00:00:00;75.2000000;4430
ROSB;D;20200220;00:00:00;75.4000000;850
ROSB;D;20200221;00:00:00;76.2000000;2470
ROSB;D;20200225;00:00:00;75.4000000;1000
ROSB;D;20200226;00:00:00;73.0000000;620
ROSB;D;20200227;00:00:00;71.8000000;2030
ROSB;D;20200228;00:00:00;68.4000000;1380
ROSB;D;20200302;00:00:00;70.8000000;2640
ROSB;D;20200303;00:00:00;72.2000000;210
ROSB;D;20200304;00:00:00;70.6000000;4770
ROSB;D;20200305;00:00:00;69.8000000;1490
ROSB;D;20200306;00:00:00;68.8000000;2780
ROSB;D;20200310;00:00:00;62.8000000;4480
ROSB;D;20200311;00:00:00;63.0000000;1510
ROSB;D;20200312;00:00:00;55.6000000;3300
ROSB;D;20200313;00:00:00;58.6000000;1530
ROSB;D;20200316;00:00:00;55.4000000;3360
ROSB;D;20200317;00:00:00;58.0000000;920
ROSB;D;20200318;00:00:00;55.2000000;1420
ROSB;D;20200319;00:00:00;57.0000000;1950
ROSB;D;20200320;00:00:00;58.0000000;1310
ROSB;D;20200323;00:00:00;58.0000000;3020
ROSB;D;20200324;00:00:00;62.0000000;1480
ROSB;D;20200325;00:00:00;63.0000000;2370
ROSB;D;20200326;00:00:00;64.4000000;1760
ROSB;D;20200327;00:00:00;62.0000000;1230
ROSB;D;20200330;00:00:00;61.4000000;2320
ROSB;D;20200331;00:00:00;62.6000000;2800
ROSB;D;20200401;00:00:00;64.0000000;7720
ROSB;D;20200402;00:00:00;62.8000000;5590
ROSB;D;20200403;00:00:00;61.8000000;1040
ROSB;D;20200406;00:00:00;63.6000000;1770
ROSB;D;20200407;00:00:00;64.6000000;3640
ROSB;D;20200408;00:00:00;64.6000000;990
ROSB;D;20200409;00:00:00;65.0000000;840
ROSB;D;20200410;00:00:00;64.6000000;500
ROSB;D;20200413;00:00:00;73.8000000;25300
ROSB;D;20200414;00:00:00;74.4000000;4770
ROSB;D;20200415;00:00:00;69.8000000;2230
ROSB;D;20200416;00:00:00;71.0000000;720
ROSB;D;20200417;00:00:00;71.0000000;1270
ROSB;D;20200420;00:00:00;70.2000000;320
ROSB;D;20200421;00:00:00;70.2000000;710
ROSB;D;20200422;00:00:00;71.4000000;570
ROSB;D;20200423;00:00:00;70.8000000;510
ROSB;D;20200424;00:00:00;73.0000000;2560
ROSB;D;20200427;00:00:00;73.8000000;4620
ROSB;D;20200428;00:00:00;72.2000000;1370
ROSB;D;20200429;00:00:00;72.0000000;280
ROSB;D;20200430;00:00:00;70.2000000;1230
ROSB;D;20200504;00:00:00;71.0000000;580
ROSB;D;20200505;00:00:00;71.8000000;140
ROSB;D;20200506;00:00:00;71.4000000;390
ROSB;D;20200507;00:00:00;71.6000000;80
ROSB;D;20200508;00:00:00;72.0000000;330
ROSB;D;20200512;00:00:00;71.4000000;150
ROSB;D;20200513;00:00:00;70.8000000;240
ROSB;D;20200514;00:00:00;70.6000000;370
ROSB;D;20200515;00:00:00;70.6000000;70
ROSB;D;20200518;00:00:00;71.0000000;750
ROSB;D;20200519;00:00:00;70.6000000;2180
ROSB;D;20200520;00:00:00;71.4000000;800
ROSB;D;20200521;00:00:00;70.2000000;710
ROSB;D;20200522;00:00:00;70.2000000;590
ROSB;D;20200525;00:00:00;71.0000000;660
ROSB;D;20200526;00:00:00;70.2000000;2830
ROSB;D;20200527;00:00:00;71.0000000;1050
ROSB;D;20200528;00:00:00;70.6000000;240
ROSB;D;20200529;00:00:00;70.6000000;460
ROSB;D;20200601;00:00:00;71.4000000;220
ROSB;D;20200602;00:00:00;70.8000000;200
ROSB;D;20200603;00:00:00;70.0000000;350
ROSB;D;20200604;00:00:00;75.0000000;27270
ROSB;D;20200605;00:00:00;74.0000000;1700
ROSB;D;20200608;00:00:00;71.2000000;6670
ROSB;D;20200609;00:00:00;71.8000000;6600
ROSB;D;20200610;00:00:00;71.4000000;590
ROSB;D;20200611;00:00:00;71.0000000;590
ROSB;D;20200615;00:00:00;71.8000000;640
ROSB;D;20200616;00:00:00;72.8000000;840
ROSB;D;20200617;00:00:00;72.4000000;300
ROSB;D;20200618;00:00:00;70.8000000;3440
ROSB;D;20200619;00:00:00;70.2000000;520
ROSB;D;20200622;00:00:00;71.8000000;3090
ROSB;D;20200623;00:00:00;72.0000000;70
ROSB;D;20200625;00:00:00;70.6000000;1470
ROSB;D;20200626;00:00:00;70.0000000;290
ROSB;D;20200629;00:00:00;70.0000000;290
ROSB;D;20200630;00:00:00;70.4000000;140
ROSB;D;20200702;00:00:00;70.0000000;2140
ROSB;D;20200703;00:00:00;70.2000000;1200
ROSB;D;20200706;00:00:00;71.0000000;580
ROSB;D;20200707;00:00:00;71.0000000;190
ROSB;D;20200708;00:00:00;70.0000000;350
ROSB;D;20200709;00:00:00;71.0000000;2080
ROSB;D;20200710;00:00:00;71.4000000;390
ROSB;D;20200713;00:00:00;72.0000000;980
ROSB;D;20200714;00:00:00;71.0000000;200
ROSB;D;20200715;00:00:00;70.6000000;340
ROSB;D;20200716;00:00:00;71.6000000;140
ROSB;D;20200717;00:00:00;70.8000000;430
ROSB;D;20200720;00:00:00;70.6000000;690
ROSB;D;20200721;00:00:00;71.4000000;230
ROSB;D;20200722;00:00:00;70.8000000;270
ROSB;D;20200723;00:00:00;70.4000000;1070
ROSB;D;20200724;00:00:00;71.2000000;1370
ROSB;D;20200727;00:00:00;71.0000000;4550
ROSB;D;20200728;00:00:00;70.2000000;1090
ROSB;D;20200729;00:00:00;70.2000000;270
ROSB;D;20200730;00:00:00;70.0000000;360
ROSB;D;20200731;00:00:00;69.2000000;520
ROSB;D;20200803;00:00:00;69.8000000;760
ROSB;D;20200804;00:00:00;71.4000000;1520
ROSB;D;20200805;00:00:00;71.0000000;250
ROSB;D;20200806;00:00:00;71.4000000;1780
ROSB;D;20200807;00:00:00;71.2000000;170
ROSB;D;20200810;00:00:00;71.2000000;2390
ROSB;D;20200811;00:00:00;71.8000000;560
ROSB;D;20200812;00:00:00;71.8000000;980
ROSB;D;20200813;00:00:00;76.8000000;113670
ROSB;D;20200814;00:00:00;80.0000000;32620
ROSB;D;20200817;00:00:00;77.8000000;5730
ROSB;D;20200818;00:00:00;78.4000000;6030
ROSB;D;20200819;00:00:00;78.8000000;17480
ROSB;D;20200820;00:00:00;78.2000000;2430
ROSB;D;20200821;00:00:00;76.4000000;1300
ROSB;D;20200824;00:00:00;76.6000000;1680
ROSB;D;20200825;00:00:00;77.8000000;480
ROSB;D;20200826;00:00:00;77.8000000;22130
ROSB;D;20200827;00:00:00;81.8000000;31230
ROSB;D;20200828;00:00:00;81.2000000;2940
ROSB;D;20200831;00:00:00;81.0000000;2160
ROSB;D;20200901;00:00:00;79.6000000;1630
ROSB;D;20200902;00:00:00;78.8000000;670
ROSB;D;20200903;00:00:00;79.6000000;1350
ROSB;D;20200904;00:00:00;80.4000000;5010
ROSB;D;20200907;00:00:00;79.8000000;160
ROSB;D;20200908;00:00:00;78.2000000;1110
ROSB;D;20200909;00:00:00;78.0000000;1460
ROSB;D;20200910;00:00:00;78.4000000;730
ROSB;D;20200911;00:00:00;82.0000000;3560
ROSB;D;20200914;00:00:00;81.0000000;16360
ROSB;D;20200915;00:00:00;80.8000000;1310
ROSB;D;20200916;00:00:00;79.2000000;1630
ROSB;D;20200917;00:00:00;79.0000000;390
ROSB;D;20200918;00:00:00;79.0000000;1530
ROSB;D;20200921;00:00:00;78.0000000;1120
ROSB;D;20200922;00:00:00;79.0000000;530
ROSB;D;20200923;00:00:00;79.0000000;520
ROSB;D;20200924;00:00:00;78.4000000;600
ROSB;D;20200925;00:00:00;78.6000000;440
ROSB;D;20200928;00:00:00;78.8000000;580
ROSB;D;20200929;00:00:00;78.0000000;240
ROSB;D;20200930;00:00:00;77.6000000;810
ROSB;D;20201001;00:00:00;78.0000000;530
ROSB;D;20201002;00:00:00;77.2000000;4050
ROSB;D;20201005;00:00:00;78.0000000;170
ROSB;D;20201006;00:00:00;77.8000000;1250
ROSB;D;20201007;00:00:00;76.6000000;580
ROSB;D;20201008;00:00:00;77.4000000;190
ROSB;D;20201009;00:00:00;76.0000000;940
ROSB;D;20201012;00:00:00;76.2000000;1050
ROSB;D;20201013;00:00:00;76.6000000;200
ROSB;D;20201014;00:00:00;75.8000000;560
ROSB;D;20201015;00:00:00;75.4000000;390
ROSB;D;20201016;00:00:00;75.2000000;480
ROSB;D;20201019;00:00:00;74.8000000;90
ROSB;D;20201020;00:00:00;75.2000000;770
ROSB;D;20201021;00:00:00;74.6000000;100
ROSB;D;20201022;00:00:00;74.8000000;70
ROSB;D;20201023;00:00:00;78.8000000;17540
ROSB;D;20201026;00:00:00;77.2000000;2350
ROSB;D;20201027;00:00:00;77.2000000;3870
ROSB;D;20201028;00:00:00;73.8000000;3560
ROSB;D;20201029;00:00:00;77.4000000;7400
ROSB;D;20201030;00:00:00;77.4000000;420
ROSB;D;20201102;00:00:00;77.2000000;700
ROSB;D;20201103;00:00:00;78.0000000;1400
ROSB;D;20201105;00:00:00;78.4000000;5490
ROSB;D;20201106;00:00:00;77.8000000;390
ROSB;D;20201109;00:00:00;78.0000000;1630
ROSB;D;20201110;00:00:00;78.2000000;570
ROSB;D;20201111;00:00:00;78.0000000;1000
ROSB;D;20201112;00:00:00;77.4000000;240
ROSB;D;20201113;00:00:00;78.4000000;930
ROSB;D;20201116;00:00:00;78.4000000;2710
ROSB;D;20201117;00:00:00;78.4000000;790
ROSB;D;20201118;00:00:00;78.0000000;590
ROSB;D;20201119;00:00:00;78.0000000;110
ROSB;D;20201120;00:00:00;77.0000000;1200
ROSB;D;20201123;00:00:00;76.4000000;4320
ROSB;D;20201124;00:00:00;77.2000000;2310
ROSB;D;20201125;00:00:00;76.6000000;1380
ROSB;D;20201126;00:00:00;77.0000000;1220
ROSB;D;20201127;00:00:00;76.8000000;340
ROSB;D;20201130;00:00:00;76.6000000;240
ROSB;D;20201201;00:00:00;76.6000000;1630
ROSB;D;20201202;00:00:00;76.6000000;670
ROSB;D;20201203;00:00:00;77.0000000;1830
ROSB;D;20201204;00:00:00;77.6000000;1100
ROSB;D;20201207;00:00:00;76.8000000;620
ROSB;D;20201208;00:00:00;77.6000000;790
ROSB;D;20201209;00:00:00;76.4000000;500
ROSB;D;20201210;00:00:00;77.4000000;470
ROSB;D;20201211;00:00:00;77.2000000;880
ROSB;D;20201214;00:00:00;76.8000000;400
ROSB;D;20201215;00:00:00;78.2000000;2190
ROSB;D;20201216;00:00:00;77.8000000;25560
ROSB;D;20201217;00:00:00;78.0000000;8970
ROSB;D;20201218;00:00:00;78.0000000;1430
ROSB;D;20201221;00:00:00;77.4000000;1320
ROSB;D;20201222;00:00:00;77.6000000;260
ROSB;D;20201223;00:00:00;77.0000000;340
ROSB;D;20201224;00:00:00;77.0000000;500
ROSB;D;20201225;00:00:00;77.6000000;970
ROSB;D;20201228;00:00:00;77.2000000;6400
ROSB;D;20201229;00:00:00;76.2000000;3490
ROSB;D;20201230;00:00:00;77.8000000;1040
ROSB;D;20210104;00:00:00;78.8000000;630
ROSB;D;20210105;00:00:00;79.8000000;1630
ROSB;D;20210106;00:00:00;79.2000000;1400
ROSB;D;20210108;00:00:00;78.8000000;5590
ROSB;D;20210111;00:00:00;78.2000000;1670
ROSB;D;20210112;00:00:00;78.8000000;2680
ROSB;D;20210113;00:00:00;79.0000000;1240
ROSB;D;20210114;00:00:00;78.0000000;420
ROSB;D;20210115;00:00:00;78.8000000;6120
ROSB;D;20210118;00:00:00;78.4000000;1920
ROSB;D;20210119;00:00:00;78.8000000;140
ROSB;D;20210120;00:00:00;79.0000000;1340
ROSB;D;20210121;00:00:00;77.2000000;1490
ROSB;D;20210122;00:00:00;77.8000000;1850
ROSB;D;20210125;00:00:00;80.2000000;8520
ROSB;D;20210126;00:00:00;80.0000000;9210
ROSB;D;20210127;00:00:00;79.4000000;10020
ROSB;D;20210128;00:00:00;80.8000000;2280
ROSB;D;20210129;00:00:00;78.8000000;4430
ROSB;D;20210201;00:00:00;79.0000000;12020
ROSB;D;20210202;00:00:00;79.2000000;4190
ROSB;D;20210203;00:00:00;78.6000000;740
ROSB;D;20210204;00:00:00;79.6000000;1100
ROSB;D;20210205;00:00:00;80.0000000;1930
ROSB;D;20210208;00:00:00;80.0000000;7190
ROSB;D;20210209;00:00:00;79.4000000;2290
ROSB;D;20210210;00:00:00;79.4000000;990
ROSB;D;20210211;00:00:00;79.4000000;390
ROSB;D;20210212;00:00:00;78.4000000;1470
ROSB;D;20210215;00:00:00;79.2000000;950
ROSB;D;20210216;00:00:00;79.2000000;250
ROSB;D;20210217;00:00:00;78.8000000;270
ROSB;D;20210218;00:00:00;78.4000000;1260
ROSB;D;20210219;00:00:00;78.6000000;1580
ROSB;D;20210220;00:00:00;78.0000000;5350
ROSB;D;20210222;00:00:00;78.6000000;5240
ROSB;D;20210224;00:00:00;78.8000000;360
ROSB;D;20210225;00:00:00;79.4000000;1410
ROSB;D;20210226;00:00:00;78.4000000;1460
ROSB;D;20210301;00:00:00;78.6000000;700
ROSB;D;20210302;00:00:00;78.4000000;640
ROSB;D;20210303;00:00:00;79.2000000;2280
ROSB;D;20210304;00:00:00;79.2000000;2180
ROSB;D;20210305;00:00:00;78.8000000;2430
ROSB;D;20210309;00:00:00;79.0000000;1750
ROSB;D;20210310;00:00:00;79.2000000;1670
ROSB;D;20210311;00:00:00;79.4000000;1560
ROSB;D;20210312;00:00:00;78.4000000;7480
ROSB;D;20210315;00:00:00;78.4000000;1260
ROSB;D;20210316;00:00:00;78.4000000;830
ROSB;D;20210317;00:00:00;78.6000000;570
ROSB;D;20210318;00:00:00;78.8000000;250
ROSB;D;20210319;00:00:00;78.8000000;340
ROSB;D;20210322;00:00:00;78.4000000;220
ROSB;D;20210323;00:00:00;78.4000000;450
ROSB;D;20210324;00:00:00;77.4000000;840
ROSB;D;20210325;00:00:00;79.2000000;19190
ROSB;D;20210326;00:00:00;78.4000000;3750
ROSB;D;20210329;00:00:00;79.4000000;1920
ROSB;D;20210330;00:00:00;78.4000000;5610
ROSB;D;20210331;00:00:00;79.8000000;1110
ROSB;D;20210401;00:00:00;79.0000000;3830
ROSB;D;20210402;00:00:00;78.8000000;1150
ROSB;D;20210405;00:00:00;80.8000000;15530
ROSB;D;20210406;00:00:00;78.8000000;11120
ROSB;D;20210407;00:00:00;79.0000000;2170
ROSB;D;20210408;00:00:00;79.0000000;1170
ROSB;D;20210409;00:00:00;79.6000000;1200
ROSB;D;20210412;00:00:00;79.8000000;1450
ROSB;D;20210413;00:00:00;79.6000000;390
ROSB;D;20210414;00:00:00;79.8000000;3170
ROSB;D;20210415;00:00:00;79.8000000;90
ROSB;D;20210416;00:00:00;79.0000000;390
ROSB;D;20210419;00:00:00;79.8000000;680
ROSB;D;20210420;00:00:00;78.4000000;890
ROSB;D;20210421;00:00:00;79.0000000;320
ROSB;D;20210422;00:00:00;79.0000000;240
ROSB;D;20210423;00:00:00;79.2000000;1730
ROSB;D;20210426;00:00:00;79.4000000;1860
ROSB;D;20210427;00:00:00;79.2000000;360
ROSB;D;20210428;00:00:00;78.8000000;130
ROSB;D;20210429;00:00:00;78.8000000;60
ROSB;D;20210430;00:00:00;78.8000000;130
ROSB;D;20210504;00:00:00;79.0000000;820
ROSB;D;20210505;00:00:00;78.8000000;1050
ROSB;D;20210506;00:00:00;79.2000000;530
ROSB;D;20210507;00:00:00;78.8000000;440
ROSB;D;20210510;00:00:00;79.4000000;2240
ROSB;D;20210511;00:00:00;79.4000000;250
ROSB;D;20210512;00:00:00;79.4000000;390
ROSB;D;20210513;00:00:00;84.2000000;46500
ROSB;D;20210514;00:00:00;81.6000000;14710
ROSB;D;20210517;00:00:00;81.2000000;7600
ROSB;D;20210518;00:00:00;81.2000000;7340
ROSB;D;20210519;00:00:00;79.2000000;2920
ROSB;D;20210520;00:00:00;79.6000000;4640
ROSB;D;20210521;00:00:00;79.8000000;2250
ROSB;D;20210524;00:00:00;79.2000000;1840
ROSB;D;20210525;00:00:00;79.0000000;1090
ROSB;D;20210526;00:00:00;79.6000000;230
ROSB;D;20210527;00:00:00;79.4000000;330
ROSB;D;20210528;00:00:00;78.2000000;13200
ROSB;D;20210531;00:00:00;79.0000000;1850
ROSB;D;20210601;00:00:00;79.0000000;70
ROSB;D;20210602;00:00:00;79.0000000;250
ROSB;D;20210603;00:00:00;79.6000000;6210
ROSB;D;20210604;00:00:00;79.4000000;750
ROSB;D;20210607;00:00:00;78.8000000;850
ROSB;D;20210608;00:00:00;78.6000000;1010
ROSB;D;20210609;00:00:00;78.4000000;550
ROSB;D;20210610;00:00:00;78.4000000;530
ROSB;D;20210611;00:00:00;78.8000000;380
ROSB;D;20210614;00:00:00;79.0000000;90
ROSB;D;20210615;00:00:00;78.6000000;2360
ROSB;D;20210616;00:00:00;78.4000000;5230
ROSB;D;20210617;00:00:00;78.4000000;2320
ROSB;D;20210618;00:00:00;78.8000000;710
ROSB;D;20210621;00:00:00;78.8000000;270
ROSB;D;20210622;00:00:00;78.2000000;160
ROSB;D;20210623;00:00:00;78.8000000;190
ROSB;D;20210624;00:00:00;78.0000000;260
ROSB;D;20210625;00:00:00;78.8000000;830
ROSB;D;20210628;00:00:00;78.0000000;1040
ROSB;D;20210629;00:00:00;78.4000000;170
ROSB;D;20210630;00:00:00;78.6000000;120
ROSB;D;20210701;00:00:00;78.0000000;480
ROSB;D;20210702;00:00:00;78.0000000;90
ROSB;D;20210705;00:00:00;78.0000000;360
ROSB;D;20210706;00:00:00;78.0000000;100
ROSB;D;20210707;00:00:00;78.2000000;430
ROSB;D;20210708;00:00:00;78.2000000;1170
ROSB;D;20210709;00:00:00;78.0000000;1450
ROSB;D;20210712;00:00:00;78.0000000;300
ROSB;D;20210713;00:00:00;77.6000000;270
ROSB;D;20210714;00:00:00;77.6000000;320
ROSB;D;20210715;00:00:00;77.6000000;50
ROSB;D;20210716;00:00:00;78.2000000;850
ROSB;D;20210719;00:00:00;77.2000000;2470
ROSB;D;20210720;00:00:00;77.0000000;220
ROSB;D;20210721;00:00:00;77.6000000;140
ROSB;D;20210722;00:00:00;78.2000000;1110
ROSB;D;20210723;00:00:00;78.8000000;2550
ROSB;D;20210726;00:00:00;78.8000000;7380
ROSB;D;20210727;00:00:00;79.2000000;1330
ROSB;D;20210728;00:00:00;79.2000000;150
ROSB;D;20210729;00:00:00;78.8000000;50
ROSB;D;20210730;00:00:00;78.4000000;1000
ROSB;D;20210802;00:00:00;78.8000000;150
ROSB;D;20210803;00:00:00;78.8000000;910
ROSB;D;20210804;00:00:00;79.4000000;820
ROSB;D;20210805;00:00:00;79.4000000;320
ROSB;D;20210806;00:00:00;79.2000000;160
ROSB;D;20210809;00:00:00;79.4000000;2240
ROSB;D;20210810;00:00:00;79.0000000;950
ROSB;D;20210811;00:00:00;78.6000000;630
ROSB;D;20210812;00:00:00;79.4000000;780
ROSB;D;20210813;00:00:00;78.8000000;1440
ROSB;D;20210816;00:00:00;79.0000000;130
ROSB;D;20210817;00:00:00;79.0000000;230
ROSB;D;20210818;00:00:00;78.4000000;1770
ROSB;D;20210819;00:00:00;78.0000000;620
ROSB;D;20210820;00:00:00;78.0000000;490
ROSB;D;20210823;00:00:00;78.6000000;580
ROSB;D;20210824;00:00:00;79.4000000;1920
ROSB;D;20210825;00:00:00;80.8000000;9800
ROSB;D;20210826;00:00:00;80.0000000;19090
ROSB;D;20210827;00:00:00;79.6000000;1180
ROSB;D;20210830;00:00:00;79.2000000;1220
ROSB;D;20210831;00:00:00;79.2000000;320
ROSB;D;20210901;00:00:00;79.0000000;1100
ROSB;D;20210902;00:00:00;79.0000000;3880
ROSB;D;20210903;00:00:00;79.0000000;410
ROSB;D;20210906;00:00:00;78.6000000;1490
ROSB;D;20210907;00:00:00;78.6000000;850
ROSB;D;20210908;00:00:00;78.4000000;880
ROSB;D;20210909;00:00:00;78.4000000;180
ROSB;D;20210910;00:00:00;79.0000000;1620
ROSB;D;20210913;00:00:00;78.4000000;420
ROSB;D;20210914;00:00:00;77.8000000;1230
ROSB;D;20210915;00:00:00;77.8000000;600
ROSB;D;20210916;00:00:00;78.4000000;150
ROSB;D;20210917;00:00:00;78.0000000;1200
ROSB;D;20210920;00:00:00;78.4000000;230
ROSB;D;20210921;00:00:00;78.0000000;450
ROSB;D;20210922;00:00:00;78.0000000;180
ROSB;D;20210923;00:00:00;78.0000000;450
ROSB;D;20210924;00:00:00;77.8000000;770
ROSB;D;20210927;00:00:00;78.2000000;7290
ROSB;D;20210928;00:00:00;79.6000000;51270
ROSB;D;20210929;00:00:00;78.4000000;13180
ROSB;D;20210930;00:00:00;79.2000000;4240
ROSB;D;20211001;00:00:00;78.0000000;3670
ROSB;D;20211004;00:00:00;80.0000000;13320
ROSB;D;20211005;00:00:00;82.6000000;11480
ROSB;D;20211006;00:00:00;82.0000000;1770
ROSB;D;20211007;00:00:00;82.0000000;1940
ROSB;D;20211008;00:00:00;82.8000000;910
ROSB;D;20211011;00:00:00;82.0000000;940
ROSB;D;20211012;00:00:00;81.4000000;660
ROSB;D;20211013;00:00:00;79.6000000;2570
ROSB;D;20211014;00:00:00;81.6000000;16080
ROSB;D;20211015;00:00:00;80.6000000;9880
ROSB;D;20211018;00:00:00;80.2000000;1270
ROSB;D;20211019;00:00:00;79.8000000;2510
ROSB;D;20211020;00:00:00;80.4000000;4300
ROSB;D;20211021;00:00:00;80.2000000;1710
ROSB;D;20211022;00:00:00;80.4000000;1450
ROSB;D;20211025;00:00:00;79.6000000;680
ROSB;D;20211026;00:00:00;80.2000000;190
ROSB;D;20211027;00:00:00;79.8000000;250
ROSB;D;20211028;00:00:00;79.2000000;230
ROSB;D;20211029;00:00:00;79.0000000;330
ROSB;D;20211101;00:00:00;79.2000000;260
ROSB;D;20211102;00:00:00;80.2000000;580
ROSB;D;20211103;00:00:00;79.8000000;590
ROSB;D;20211105;00:00:00;79.2000000;420
ROSB;D;20211108;00:00:00;79.8000000;870
ROSB;D;20211109;00:00:00;79.6000000;2490
ROSB;D;20211110;00:00:00;79.2000000;180
ROSB;D;20211111;00:00:00;78.8000000;600
ROSB;D;20211112;00:00:00;79.4000000;1560
ROSB;D;20211115;00:00:00;79.6000000;1120
ROSB;D;20211116;00:00:00;79.4000000;230
ROSB;D;20211117;00:00:00;78.8000000;4940
ROSB;D;20211118;00:00:00;78.4000000;25400
ROSB;D;20211119;00:00:00;79.0000000;1710
ROSB;D;20211122;00:00:00;78.0000000;1120
ROSB;D;20211123;00:00:00;78.0000000;1770
ROSB;D;20211124;00:00:00;78.0000000;770
ROSB;D;20211125;00:00:00;78.2000000;140
ROSB;D;20211126;00:00:00;77.2000000;990
ROSB;D;20211129;00:00:00;77.2000000;2210
ROSB;D;20211130;00:00:00;77.4000000;130
ROSB;D;20211201;00:00:00;77.8000000;150
ROSB;D;20211202;00:00:00;77.8000000;120
ROSB;D;20211203;00:00:00;77.0000000;160
