<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
MTSS;D;20210303;00:00:00;315.8000000;3626830
MTSS;D;20210304;00:00:00;319.0000000;9905400
MTSS;D;20210305;00:00:00;318.6000000;5528540
MTSS;D;20210309;00:00:00;313.9000000;10211660
MTSS;D;20210310;00:00:00;315.3000000;9469030
MTSS;D;20210311;00:00:00;319.5000000;6310140
MTSS;D;20210312;00:00:00;320.7000000;5541690
MTSS;D;20210315;00:00:00;321.5000000;4197420
MTSS;D;20210316;00:00:00;318.2500000;5400450
MTSS;D;20210317;00:00:00;317.9000000;7241990
MTSS;D;20210318;00:00:00;316.2500000;4605660
MTSS;D;20210319;00:00:00;317.4000000;6449820
MTSS;D;20210322;00:00:00;319.3500000;3120560
MTSS;D;20210323;00:00:00;315.9000000;4306010
MTSS;D;20210324;00:00:00;315.2000000;5612910
MTSS;D;20210325;00:00:00;314.5500000;5510560
MTSS;D;20210326;00:00:00;315.0500000;5246310
MTSS;D;20210329;00:00:00;316.1500000;4413430
MTSS;D;20210330;00:00:00;315.0000000;4572310
MTSS;D;20210331;00:00:00;316.2000000;4121840
MTSS;D;20210401;00:00:00;316.9000000;3681170
MTSS;D;20210402;00:00:00;317.4000000;2253400
MTSS;D;20210405;00:00:00;317.5000000;2451600
MTSS;D;20210406;00:00:00;317.2500000;3357290
MTSS;D;20210407;00:00:00;317.0500000;3694950
MTSS;D;20210408;00:00:00;316.9000000;2646290
MTSS;D;20210409;00:00:00;316.8000000;2110090
MTSS;D;20210412;00:00:00;317.3000000;3988580
MTSS;D;20210413;00:00:00;315.7000000;4748870
MTSS;D;20210414;00:00:00;316.5000000;4348090
MTSS;D;20210415;00:00:00;315.8000000;3393250
MTSS;D;20210416;00:00:00;321.7000000;10193980
MTSS;D;20210419;00:00:00;321.4000000;5934810
MTSS;D;20210420;00:00:00;321.5000000;4062260
MTSS;D;20210421;00:00:00;321.4500000;5356970
MTSS;D;20210422;00:00:00;321.8500000;6007210
MTSS;D;20210423;00:00:00;322.0000000;4029580
MTSS;D;20210426;00:00:00;323.6500000;2907400
MTSS;D;20210427;00:00:00;323.1000000;4515050
MTSS;D;20210428;00:00:00;322.8000000;4018330
MTSS;D;20210429;00:00:00;321.6000000;2674340
MTSS;D;20210430;00:00:00;320.6000000;2895460
MTSS;D;20210504;00:00:00;319.9000000;3672260
MTSS;D;20210505;00:00:00;323.4000000;4638860
MTSS;D;20210506;00:00:00;323.1500000;2236490
MTSS;D;20210507;00:00:00;324.0500000;3282260
MTSS;D;20210510;00:00:00;324.1000000;3266940
MTSS;D;20210511;00:00:00;324.6500000;3113910
MTSS;D;20210512;00:00:00;322.8000000;4287980
MTSS;D;20210513;00:00:00;323.9000000;4212230
MTSS;D;20210514;00:00:00;325.5000000;4327150
MTSS;D;20210517;00:00:00;328.1500000;3845560
MTSS;D;20210518;00:00:00;333.9000000;6021550
MTSS;D;20210519;00:00:00;337.4000000;5508450
MTSS;D;20210520;00:00:00;334.0000000;3797710
MTSS;D;20210521;00:00:00;333.7000000;2567660
MTSS;D;20210524;00:00:00;334.2000000;1872730
MTSS;D;20210525;00:00:00;335.0500000;3330610
MTSS;D;20210526;00:00:00;335.7500000;2721650
MTSS;D;20210527;00:00:00;335.4500000;2389960
MTSS;D;20210528;00:00:00;336.0000000;2504060
MTSS;D;20210531;00:00:00;338.7500000;2796150
MTSS;D;20210601;00:00:00;338.4500000;3474540
MTSS;D;20210602;00:00:00;339.2500000;2656380
MTSS;D;20210603;00:00:00;338.9000000;4389620
MTSS;D;20210604;00:00:00;340.6000000;3519170
MTSS;D;20210607;00:00:00;340.9000000;2744660
MTSS;D;20210608;00:00:00;343.0000000;2770920
MTSS;D;20210609;00:00:00;342.5000000;3245670
MTSS;D;20210610;00:00:00;343.2000000;2024350
MTSS;D;20210611;00:00:00;342.4000000;3016840
MTSS;D;20210614;00:00:00;344.4500000;2567890
MTSS;D;20210615;00:00:00;344.7000000;3912670
MTSS;D;20210616;00:00:00;344.9500000;3599510
MTSS;D;20210617;00:00:00;343.9500000;4743870
MTSS;D;20210618;00:00:00;341.3000000;4567370
MTSS;D;20210621;00:00:00;342.6500000;3627570
MTSS;D;20210622;00:00:00;342.2500000;2074050
MTSS;D;20210623;00:00:00;341.8000000;2559060
MTSS;D;20210624;00:00:00;339.1500000;3432850
MTSS;D;20210625;00:00:00;341.9000000;2693210
MTSS;D;20210628;00:00:00;342.0000000;2121690
MTSS;D;20210629;00:00:00;341.6500000;2769180
MTSS;D;20210630;00:00:00;341.3000000;4449930
MTSS;D;20210701;00:00:00;343.3500000;3618920
MTSS;D;20210702;00:00:00;349.5000000;10262670
MTSS;D;20210705;00:00:00;349.3000000;6421930
MTSS;D;20210706;00:00:00;349.5500000;10630170
MTSS;D;20210707;00:00:00;324.3500000;10872700
MTSS;D;20210708;00:00:00;318.2000000;8965630
MTSS;D;20210709;00:00:00;319.3500000;3768090
MTSS;D;20210712;00:00:00;324.0000000;3155430
MTSS;D;20210713;00:00:00;323.7000000;2908580
MTSS;D;20210714;00:00:00;323.7000000;2958740
MTSS;D;20210715;00:00:00;322.2000000;1558110
MTSS;D;20210716;00:00:00;320.5500000;3255490
MTSS;D;20210719;00:00:00;317.1000000;4441020
MTSS;D;20210720;00:00:00;316.0500000;3426980
MTSS;D;20210721;00:00:00;317.1500000;2014110
MTSS;D;20210722;00:00:00;316.4500000;2997370
MTSS;D;20210723;00:00:00;316.2000000;3687020
MTSS;D;20210726;00:00:00;319.3500000;1853590
MTSS;D;20210727;00:00:00;316.8500000;2544900
MTSS;D;20210728;00:00:00;318.1500000;2525190
MTSS;D;20210729;00:00:00;318.0000000;2570360
MTSS;D;20210730;00:00:00;316.1000000;4935060
MTSS;D;20210802;00:00:00;316.8500000;3267120
MTSS;D;20210803;00:00:00;317.3000000;2102940
MTSS;D;20210804;00:00:00;316.4000000;2828090
MTSS;D;20210805;00:00:00;316.6000000;2593950
MTSS;D;20210806;00:00:00;316.1000000;2655400
MTSS;D;20210809;00:00:00;316.5000000;1895420
MTSS;D;20210810;00:00:00;317.1000000;2396610
MTSS;D;20210811;00:00:00;318.1000000;3576340
MTSS;D;20210812;00:00:00;319.7000000;3075640
MTSS;D;20210813;00:00:00;318.8500000;1752710
MTSS;D;20210816;00:00:00;318.7000000;2748650
MTSS;D;20210817;00:00:00;320.9500000;2626050
MTSS;D;20210818;00:00:00;323.0000000;4395420
MTSS;D;20210819;00:00:00;323.3000000;3712250
MTSS;D;20210820;00:00:00;324.2000000;3298650
MTSS;D;20210823;00:00:00;327.4500000;3934450
MTSS;D;20210824;00:00:00;329.8500000;5092680
MTSS;D;20210825;00:00:00;330.4000000;4747550
MTSS;D;20210826;00:00:00;331.1500000;3407940
MTSS;D;20210827;00:00:00;329.3500000;3087870
MTSS;D;20210830;00:00:00;329.1000000;2416450
MTSS;D;20210831;00:00:00;330.1500000;3843750
MTSS;D;20210901;00:00:00;330.4000000;2810040
MTSS;D;20210902;00:00:00;328.1000000;3424370
MTSS;D;20210903;00:00:00;329.1000000;2371120
MTSS;D;20210906;00:00:00;328.0500000;2995630
MTSS;D;20210907;00:00:00;328.6000000;1716570
MTSS;D;20210908;00:00:00;329.2500000;4978800
MTSS;D;20210909;00:00:00;328.8500000;2226430
MTSS;D;20210910;00:00:00;330.3500000;2983550
MTSS;D;20210913;00:00:00;333.5500000;4526610
MTSS;D;20210914;00:00:00;332.6500000;6534280
MTSS;D;20210915;00:00:00;329.6500000;4245770
MTSS;D;20210916;00:00:00;329.6500000;4373120
MTSS;D;20210917;00:00:00;330.3500000;5627130
MTSS;D;20210920;00:00:00;328.0000000;3424190
MTSS;D;20210921;00:00:00;328.4000000;2165710
MTSS;D;20210922;00:00:00;328.0000000;5315450
MTSS;D;20210923;00:00:00;327.9500000;4174640
MTSS;D;20210924;00:00:00;331.7500000;4172580
MTSS;D;20210927;00:00:00;331.9000000;2582870
MTSS;D;20210928;00:00:00;330.1000000;2622720
MTSS;D;20210929;00:00:00;329.7000000;2001660
MTSS;D;20210930;00:00:00;330.1000000;2524970
MTSS;D;20211001;00:00:00;328.8500000;2303470
MTSS;D;20211004;00:00:00;327.3500000;3108800
MTSS;D;20211005;00:00:00;327.7000000;3768830
MTSS;D;20211006;00:00:00;327.5500000;3092680
MTSS;D;20211007;00:00:00;328.5000000;3431640
MTSS;D;20211008;00:00:00;328.9000000;6585600
MTSS;D;20211011;00:00:00;319.0000000;9957660
MTSS;D;20211012;00:00:00;318.0500000;4552830
MTSS;D;20211013;00:00:00;317.1500000;4846660
MTSS;D;20211014;00:00:00;319.5500000;3435070
MTSS;D;20211015;00:00:00;318.8000000;2151920
MTSS;D;20211018;00:00:00;319.4000000;3718560
MTSS;D;20211019;00:00:00;319.1000000;1576570
MTSS;D;20211020;00:00:00;319.2500000;1887550
MTSS;D;20211021;00:00:00;316.8500000;2876140
MTSS;D;20211022;00:00:00;316.2500000;3040480
MTSS;D;20211025;00:00:00;316.2500000;2091000
MTSS;D;20211026;00:00:00;313.9500000;3789200
MTSS;D;20211027;00:00:00;312.9000000;3256590
MTSS;D;20211028;00:00:00;312.2000000;3772620
MTSS;D;20211029;00:00:00;311.3500000;4378150
MTSS;D;20211101;00:00:00;312.8500000;2584520
MTSS;D;20211102;00:00:00;313.3500000;3502310
MTSS;D;20211103;00:00:00;313.6000000;1543790
MTSS;D;20211105;00:00:00;313.2000000;1813850
MTSS;D;20211108;00:00:00;313.5500000;1845190
MTSS;D;20211109;00:00:00;316.0500000;3842030
MTSS;D;20211110;00:00:00;316.2000000;2416180
MTSS;D;20211111;00:00:00;316.4500000;1799920
MTSS;D;20211112;00:00:00;317.7500000;2210240
MTSS;D;20211115;00:00:00;316.8000000;1599030
MTSS;D;20211116;00:00:00;317.5000000;1710590
MTSS;D;20211117;00:00:00;312.5000000;5819170
MTSS;D;20211118;00:00:00;312.8000000;3614260
MTSS;D;20211119;00:00:00;310.1000000;3090820
MTSS;D;20211122;00:00:00;305.2000000;7280020
MTSS;D;20211123;00:00:00;307.4500000;5540080
MTSS;D;20211124;00:00:00;305.5000000;2809710
MTSS;D;20211125;00:00:00;306.0500000;1401110
MTSS;D;20211126;00:00:00;299.0500000;5947670
MTSS;D;20211129;00:00:00;296.5000000;5030820
MTSS;D;20211130;00:00:00;293.7500000;4411800
MTSS;D;20211201;00:00:00;296.4500000;2479110
MTSS;D;20211202;00:00:00;297.8500000;2140350
MTSS;D;20211203;00:00:00;295.1000000;1985070
MTSS;D;20211206;00:00:00;293.8500000;2339860
MTSS;D;20211207;00:00:00;291.4500000;3115520
MTSS;D;20211208;00:00:00;290.1000000;4351310
MTSS;D;20211209;00:00:00;288.4500000;2745850
MTSS;D;20211210;00:00:00;287.0500000;4897940
MTSS;D;20211213;00:00:00;277.4500000;5643010
MTSS;D;20211214;00:00:00;276.2500000;4925680
MTSS;D;20211215;00:00:00;279.8500000;5620070
MTSS;D;20211216;00:00:00;286.9500000;6936700
MTSS;D;20211217;00:00:00;289.4000000;6363890
MTSS;D;20211220;00:00:00;290.4000000;3275260
MTSS;D;20211221;00:00:00;290.0500000;4262260
MTSS;D;20211222;00:00:00;291.2500000;2965430
MTSS;D;20211223;00:00:00;290.5500000;1466640
MTSS;D;20211224;00:00:00;290.7000000;1835430
MTSS;D;20211227;00:00:00;293.9500000;1973210
MTSS;D;20211228;00:00:00;295.6000000;2022600
MTSS;D;20211229;00:00:00;296.4000000;1418990
MTSS;D;20211230;00:00:00;298.9000000;1131710
MTSS;D;20220103;00:00:00;304.6500000;2093030
MTSS;D;20220104;00:00:00;304.9500000;1854220
MTSS;D;20220105;00:00:00;298.3000000;1840990
MTSS;D;20220106;00:00:00;299.2000000;2449240
MTSS;D;20220110;00:00:00;295.8500000;1808120
MTSS;D;20220111;00:00:00;296.2000000;1817570
MTSS;D;20220112;00:00:00;296.4500000;1837630
