<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
POLY;D;20210721;00:00:00;1563.0000000;1104752
POLY;D;20210722;00:00:00;1569.0000000;726344
POLY;D;20210723;00:00:00;1546.8000000;602674
POLY;D;20210726;00:00:00;1557.6000000;600941
POLY;D;20210727;00:00:00;1540.0000000;1176902
POLY;D;20210728;00:00:00;1577.0000000;711830
POLY;D;20210729;00:00:00;1608.9000000;1307135
POLY;D;20210730;00:00:00;1592.4000000;1141272
POLY;D;20210802;00:00:00;1584.5000000;812380
POLY;D;20210803;00:00:00;1583.0000000;576718
POLY;D;20210804;00:00:00;1602.1000000;770115
POLY;D;20210805;00:00:00;1582.1000000;586453
POLY;D;20210806;00:00:00;1551.5000000;787380
POLY;D;20210809;00:00:00;1519.0000000;1188310
POLY;D;20210810;00:00:00;1511.5000000;1061043
POLY;D;20210811;00:00:00;1515.5000000;1308157
POLY;D;20210812;00:00:00;1519.9000000;1159061
POLY;D;20210813;00:00:00;1530.1000000;561547
POLY;D;20210816;00:00:00;1531.1000000;604552
POLY;D;20210817;00:00:00;1527.3000000;1193705
POLY;D;20210818;00:00:00;1515.5000000;1023632
POLY;D;20210819;00:00:00;1526.5000000;1203409
POLY;D;20210820;00:00:00;1533.9000000;786460
POLY;D;20210823;00:00:00;1541.5000000;717486
POLY;D;20210824;00:00:00;1550.0000000;870024
POLY;D;20210825;00:00:00;1542.9000000;573682
POLY;D;20210826;00:00:00;1502.8000000;2064944
POLY;D;20210827;00:00:00;1505.8000000;1652516
POLY;D;20210830;00:00:00;1502.0000000;778341
POLY;D;20210831;00:00:00;1472.5000000;3348581
POLY;D;20210901;00:00:00;1467.3000000;1856886
POLY;D;20210902;00:00:00;1447.8000000;1795826
POLY;D;20210903;00:00:00;1479.1000000;1781651
POLY;D;20210906;00:00:00;1486.9000000;812646
POLY;D;20210907;00:00:00;1458.0000000;1051897
POLY;D;20210908;00:00:00;1452.2000000;1558791
POLY;D;20210909;00:00:00;1405.8000000;2394236
POLY;D;20210910;00:00:00;1394.0000000;1565333
POLY;D;20210913;00:00:00;1392.7000000;1432512
POLY;D;20210914;00:00:00;1380.5000000;1961135
POLY;D;20210915;00:00:00;1357.0000000;1487698
POLY;D;20210916;00:00:00;1326.9000000;2006779
POLY;D;20210917;00:00:00;1331.2000000;2376513
POLY;D;20210920;00:00:00;1356.3000000;1967737
POLY;D;20210921;00:00:00;1331.0000000;1684808
POLY;D;20210922;00:00:00;1336.8000000;1213283
POLY;D;20210923;00:00:00;1307.9000000;1567961
POLY;D;20210924;00:00:00;1294.9000000;1153090
POLY;D;20210927;00:00:00;1279.9000000;1505368
POLY;D;20210928;00:00:00;1233.7000000;3356200
POLY;D;20210929;00:00:00;1211.0000000;2332250
POLY;D;20210930;00:00:00;1247.2000000;2531464
POLY;D;20211001;00:00:00;1218.1000000;1582846
POLY;D;20211004;00:00:00;1226.9000000;1366844
POLY;D;20211005;00:00:00;1236.1000000;1566373
POLY;D;20211006;00:00:00;1239.3000000;2355960
POLY;D;20211007;00:00:00;1253.2000000;1682290
POLY;D;20211008;00:00:00;1256.0000000;1683268
POLY;D;20211011;00:00:00;1234.0000000;1635695
POLY;D;20211012;00:00:00;1260.9000000;1760959
POLY;D;20211013;00:00:00;1314.5000000;3653238
POLY;D;20211014;00:00:00;1326.9000000;3446205
POLY;D;20211015;00:00:00;1304.5000000;2708632
POLY;D;20211018;00:00:00;1321.4000000;1964344
POLY;D;20211019;00:00:00;1347.0000000;2022590
POLY;D;20211020;00:00:00;1358.5000000;2316837
POLY;D;20211021;00:00:00;1351.8000000;1297298
POLY;D;20211022;00:00:00;1371.0000000;1971098
POLY;D;20211025;00:00:00;1367.7000000;1353843
POLY;D;20211026;00:00:00;1313.4000000;2327859
POLY;D;20211027;00:00:00;1333.9000000;1957414
POLY;D;20211028;00:00:00;1353.9000000;1662255
POLY;D;20211029;00:00:00;1317.0000000;1350899
POLY;D;20211101;00:00:00;1332.0000000;1064491
POLY;D;20211102;00:00:00;1316.9000000;1171564
POLY;D;20211103;00:00:00;1316.6000000;928954
POLY;D;20211105;00:00:00;1324.9000000;1565880
POLY;D;20211108;00:00:00;1349.3000000;1842686
POLY;D;20211109;00:00:00;1351.0000000;914849
POLY;D;20211110;00:00:00;1386.9000000;2654677
POLY;D;20211111;00:00:00;1440.7000000;3566512
POLY;D;20211112;00:00:00;1454.8000000;2615236
POLY;D;20211115;00:00:00;1454.0000000;1633887
POLY;D;20211116;00:00:00;1462.1000000;2231866
POLY;D;20211117;00:00:00;1469.8000000;997580
POLY;D;20211118;00:00:00;1442.1000000;1197502
POLY;D;20211119;00:00:00;1441.6000000;1646030
POLY;D;20211122;00:00:00;1404.5000000;2298711
POLY;D;20211123;00:00:00;1374.8000000;2297950
POLY;D;20211124;00:00:00;1340.6000000;2584472
POLY;D;20211125;00:00:00;1356.8000000;1064334
POLY;D;20211126;00:00:00;1371.7000000;2876943
POLY;D;20211129;00:00:00;1332.8000000;1799622
POLY;D;20211130;00:00:00;1356.8000000;4071482
POLY;D;20211201;00:00:00;1340.5000000;2071195
POLY;D;20211202;00:00:00;1331.9000000;1039660
POLY;D;20211203;00:00:00;1331.0000000;1119234
POLY;D;20211206;00:00:00;1311.4000000;902601
POLY;D;20211207;00:00:00;1300.5000000;1226687
POLY;D;20211208;00:00:00;1282.6000000;1166331
POLY;D;20211209;00:00:00;1282.9000000;1141922
POLY;D;20211210;00:00:00;1281.5000000;930141
POLY;D;20211213;00:00:00;1258.7000000;1467927
POLY;D;20211214;00:00:00;1241.0000000;1449335
POLY;D;20211215;00:00:00;1234.6000000;1304150
POLY;D;20211216;00:00:00;1260.1000000;2130972
POLY;D;20211217;00:00:00;1285.2000000;2055036
POLY;D;20211220;00:00:00;1268.7000000;1353090
POLY;D;20211221;00:00:00;1252.9000000;1505325
POLY;D;20211222;00:00:00;1263.3000000;835414
POLY;D;20211223;00:00:00;1268.1000000;1050269
POLY;D;20211224;00:00:00;1268.6000000;522553
POLY;D;20211227;00:00:00;1260.0000000;720600
POLY;D;20211228;00:00:00;1259.9000000;894183
POLY;D;20211229;00:00:00;1285.0000000;1306633
POLY;D;20211230;00:00:00;1311.9000000;1324766
POLY;D;20220103;00:00:00;1315.0000000;736212
POLY;D;20220104;00:00:00;1305.9000000;760070
POLY;D;20220105;00:00:00;1264.2000000;912571
POLY;D;20220106;00:00:00;1250.3000000;1403877
POLY;D;20220110;00:00:00;1227.0000000;1834058
POLY;D;20220111;00:00:00;1239.8000000;1335383
POLY;D;20220112;00:00:00;1253.6000000;1198219
