<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
VTBR;D;20201203;00:00:00;0.0377550;46388570000
VTBR;D;20201204;00:00:00;0.0378350;39926930000
VTBR;D;20201207;00:00:00;0.0374900;25896520000
VTBR;D;20201208;00:00:00;0.0374800;26196850000
VTBR;D;20201209;00:00:00;0.0373200;31227560000
VTBR;D;20201210;00:00:00;0.0380300;47833580000
VTBR;D;20201211;00:00:00;0.0379450;35719410000
VTBR;D;20201214;00:00:00;0.0378300;63760160000
VTBR;D;20201215;00:00:00;0.0377650;39265700000
VTBR;D;20201216;00:00:00;0.0383150;64465980000
VTBR;D;20201217;00:00:00;0.0383500;48285610000
VTBR;D;20201218;00:00:00;0.0381500;29649110000
VTBR;D;20201221;00:00:00;0.0371800;58457380000
VTBR;D;20201222;00:00:00;0.0372050;27808460000
VTBR;D;20201223;00:00:00;0.0379450;33245910000
VTBR;D;20201224;00:00:00;0.0378300;17825410000
VTBR;D;20201225;00:00:00;0.0379500;9898910000
VTBR;D;20201228;00:00:00;0.0380100;18188520000
VTBR;D;20201229;00:00:00;0.0377550;16669170000
VTBR;D;20201230;00:00:00;0.0378950;17773750000
VTBR;D;20210104;00:00:00;0.0379250;23826040000
VTBR;D;20210105;00:00:00;0.0384450;28782590000
VTBR;D;20210106;00:00:00;0.0382350;25428390000
VTBR;D;20210108;00:00:00;0.0389400;39504750000
VTBR;D;20210111;00:00:00;0.0398900;60293350000
VTBR;D;20210112;00:00:00;0.0401750;49414150000
VTBR;D;20210113;00:00:00;0.0397350;37088800000
VTBR;D;20210114;00:00:00;0.0398750;26614430000
VTBR;D;20210115;00:00:00;0.0395600;84199700000
VTBR;D;20210118;00:00:00;0.0391600;39167780000
VTBR;D;20210119;00:00:00;0.0386450;33754240000
VTBR;D;20210120;00:00:00;0.0387900;24767440000
VTBR;D;20210121;00:00:00;0.0378700;37873510000
VTBR;D;20210122;00:00:00;0.0373700;33368140000
VTBR;D;20210125;00:00:00;0.0377200;25833990000
VTBR;D;20210126;00:00:00;0.0377200;18534280000
VTBR;D;20210127;00:00:00;0.0370650;24553950000
VTBR;D;20210128;00:00:00;0.0370900;34054250000
VTBR;D;20210129;00:00:00;0.0366350;22231830000
VTBR;D;20210201;00:00:00;0.0369450;20868410000
VTBR;D;20210202;00:00:00;0.0369450;27879580000
VTBR;D;20210203;00:00:00;0.0370000;22583830000
VTBR;D;20210204;00:00:00;0.0373800;18425370000
VTBR;D;20210205;00:00:00;0.0378850;29788030000
VTBR;D;20210208;00:00:00;0.0382850;19924360000
VTBR;D;20210209;00:00:00;0.0378050;25137910000
VTBR;D;20210210;00:00:00;0.0373700;16850560000
VTBR;D;20210211;00:00:00;0.0374700;12235000000
VTBR;D;20210212;00:00:00;0.0376850;20117990000
VTBR;D;20210215;00:00:00;0.0380800;21239530000
VTBR;D;20210216;00:00:00;0.0378900;15712950000
VTBR;D;20210217;00:00:00;0.0376800;23405520000
VTBR;D;20210218;00:00:00;0.0369400;25669960000
VTBR;D;20210219;00:00:00;0.0373800;20646160000
VTBR;D;20210220;00:00:00;0.0373100;3098040000
VTBR;D;20210222;00:00:00;0.0373500;10317550000
VTBR;D;20210224;00:00:00;0.0374800;16602680000
VTBR;D;20210225;00:00:00;0.0374150;36406460000
VTBR;D;20210226;00:00:00;0.0370750;33532730000
VTBR;D;20210301;00:00:00;0.0373850;14681550000
VTBR;D;20210302;00:00:00;0.0376050;19682030000
VTBR;D;20210303;00:00:00;0.0374450;25544080000
VTBR;D;20210304;00:00:00;0.0369750;31175250000
VTBR;D;20210305;00:00:00;0.0375900;25882480000
VTBR;D;20210309;00:00:00;0.0384650;40764200000
VTBR;D;20210310;00:00:00;0.0383100;26415870000
VTBR;D;20210311;00:00:00;0.0382650;24632460000
VTBR;D;20210312;00:00:00;0.0381750;12839710000
VTBR;D;20210315;00:00:00;0.0385700;22959230000
VTBR;D;20210316;00:00:00;0.0387650;19199060000
VTBR;D;20210317;00:00:00;0.0382150;26202870000
VTBR;D;20210318;00:00:00;0.0376100;26253390000
VTBR;D;20210319;00:00:00;0.0378500;27769730000
VTBR;D;20210322;00:00:00;0.0381600;29542990000
VTBR;D;20210323;00:00:00;0.0378000;22963540000
VTBR;D;20210324;00:00:00;0.0379150;13779590000
VTBR;D;20210325;00:00:00;0.0380500;13863770000
VTBR;D;20210326;00:00:00;0.0383800;12057530000
VTBR;D;20210329;00:00:00;0.0387850;25066570000
VTBR;D;20210330;00:00:00;0.0398600;36307520000
VTBR;D;20210331;00:00:00;0.0427150;183364910000
VTBR;D;20210401;00:00:00;0.0425800;93354520000
VTBR;D;20210402;00:00:00;0.0428550;38628630000
VTBR;D;20210405;00:00:00;0.0443750;71690840000
VTBR;D;20210406;00:00:00;0.0429000;96153500000
VTBR;D;20210407;00:00:00;0.0441000;55991110000
VTBR;D;20210408;00:00:00;0.0440550;50183460000
VTBR;D;20210409;00:00:00;0.0437500;30685920000
VTBR;D;20210412;00:00:00;0.0440200;27490580000
VTBR;D;20210413;00:00:00;0.0454800;55308140000
VTBR;D;20210414;00:00:00;0.0467600;83028330000
VTBR;D;20210415;00:00:00;0.0463550;39375660000
VTBR;D;20210416;00:00:00;0.0474750;52215500000
VTBR;D;20210419;00:00:00;0.0464200;53776260000
VTBR;D;20210420;00:00:00;0.0468250;136845990000
VTBR;D;20210421;00:00:00;0.0478600;67672170000
VTBR;D;20210422;00:00:00;0.0480000;57146490000
VTBR;D;20210423;00:00:00;0.0513600;192176100000
VTBR;D;20210426;00:00:00;0.0513150;107092710000
VTBR;D;20210427;00:00:00;0.0512950;59668180000
VTBR;D;20210428;00:00:00;0.0503300;71944660000
VTBR;D;20210429;00:00:00;0.0500100;66592400000
VTBR;D;20210430;00:00:00;0.0516000;73626500000
VTBR;D;20210504;00:00:00;0.0546950;144339140000
VTBR;D;20210505;00:00:00;0.0541250;76267680000
VTBR;D;20210506;00:00:00;0.0542850;37924440000
VTBR;D;20210507;00:00:00;0.0527250;56897060000
VTBR;D;20210510;00:00:00;0.0508950;64890990000
VTBR;D;20210511;00:00:00;0.0495800;87124770000
VTBR;D;20210512;00:00:00;0.0486050;84964420000
VTBR;D;20210513;00:00:00;0.0510550;78435810000
VTBR;D;20210514;00:00:00;0.0500750;55181590000
VTBR;D;20210517;00:00:00;0.0479600;105350800000
VTBR;D;20210518;00:00:00;0.0456700;218952290000
VTBR;D;20210519;00:00:00;0.0453000;345383220000
VTBR;D;20210520;00:00:00;0.0463200;144516270000
VTBR;D;20210521;00:00:00;0.0456050;84364270000
VTBR;D;20210524;00:00:00;0.0454150;52714750000
VTBR;D;20210525;00:00:00;0.0453600;43736580000
VTBR;D;20210526;00:00:00;0.0474850;170810830000
VTBR;D;20210527;00:00:00;0.0486950;189240590000
VTBR;D;20210528;00:00:00;0.0483950;54151190000
VTBR;D;20210531;00:00:00;0.0487500;38974930000
VTBR;D;20210601;00:00:00;0.0495500;100617540000
VTBR;D;20210602;00:00:00;0.0499200;59806230000
VTBR;D;20210603;00:00:00;0.0493850;59963900000
VTBR;D;20210604;00:00:00;0.0486150;78822540000
VTBR;D;20210607;00:00:00;0.0487950;32884200000
VTBR;D;20210608;00:00:00;0.0500000;76961100000
VTBR;D;20210609;00:00:00;0.0511650;77661600000
VTBR;D;20210610;00:00:00;0.0502600;51271300000
VTBR;D;20210611;00:00:00;0.0504050;45865410000
VTBR;D;20210614;00:00:00;0.0499350;30622580000
VTBR;D;20210615;00:00:00;0.0491650;57334660000
VTBR;D;20210616;00:00:00;0.0483800;71860750000
VTBR;D;20210617;00:00:00;0.0484600;60652480000
VTBR;D;20210618;00:00:00;0.0473450;73766660000
VTBR;D;20210621;00:00:00;0.0482650;58724780000
VTBR;D;20210622;00:00:00;0.0482250;39033730000
VTBR;D;20210623;00:00:00;0.0482250;28779910000
VTBR;D;20210624;00:00:00;0.0485000;52358780000
VTBR;D;20210625;00:00:00;0.0486350;21823920000
VTBR;D;20210628;00:00:00;0.0496100;57709030000
VTBR;D;20210629;00:00:00;0.0486600;52136440000
VTBR;D;20210630;00:00:00;0.0484750;75750080000
VTBR;D;20210701;00:00:00;0.0489150;40335010000
VTBR;D;20210702;00:00:00;0.0487700;21836410000
VTBR;D;20210705;00:00:00;0.0505450;65518730000
VTBR;D;20210706;00:00:00;0.0494800;62045660000
VTBR;D;20210707;00:00:00;0.0494000;48431040000
VTBR;D;20210708;00:00:00;0.0486950;45262600000
VTBR;D;20210709;00:00:00;0.0489950;34188300000
VTBR;D;20210712;00:00:00;0.0488900;31009840000
VTBR;D;20210713;00:00:00;0.0482250;36648440000
VTBR;D;20210714;00:00:00;0.0473100;39001740000
VTBR;D;20210715;00:00:00;0.0471900;38173290000
VTBR;D;20210716;00:00:00;0.0472500;33676270000
VTBR;D;20210719;00:00:00;0.0460000;63299450000
VTBR;D;20210720;00:00:00;0.0462500;36741090000
VTBR;D;20210721;00:00:00;0.0469300;24683160000
VTBR;D;20210722;00:00:00;0.0467600;29518320000
VTBR;D;20210723;00:00:00;0.0467350;24831820000
VTBR;D;20210726;00:00:00;0.0465800;32495510000
VTBR;D;20210727;00:00:00;0.0462350;47592060000
VTBR;D;20210728;00:00:00;0.0480000;61930910000
VTBR;D;20210729;00:00:00;0.0483600;58742150000
VTBR;D;20210730;00:00:00;0.0484600;78190360000
VTBR;D;20210802;00:00:00;0.0487850;53822660000
VTBR;D;20210803;00:00:00;0.0489950;33794470000
VTBR;D;20210804;00:00:00;0.0491250;27314730000
VTBR;D;20210805;00:00:00;0.0496800;40713830000
VTBR;D;20210806;00:00:00;0.0499450;44798830000
VTBR;D;20210809;00:00:00;0.0510050;60242480000
VTBR;D;20210810;00:00:00;0.0518500;58371550000
VTBR;D;20210811;00:00:00;0.0531200;67692920000
VTBR;D;20210812;00:00:00;0.0520750;59174230000
VTBR;D;20210813;00:00:00;0.0514450;34576570000
VTBR;D;20210816;00:00:00;0.0523850;30904730000
VTBR;D;20210817;00:00:00;0.0523850;51862550000
VTBR;D;20210818;00:00:00;0.0511900;36457840000
VTBR;D;20210819;00:00:00;0.0504800;66071730000
VTBR;D;20210820;00:00:00;0.0506850;43915320000
VTBR;D;20210823;00:00:00;0.0513000;22122610000
VTBR;D;20210824;00:00:00;0.0510650;34744650000
VTBR;D;20210825;00:00:00;0.0510850;25775330000
VTBR;D;20210826;00:00:00;0.0500450;30228780000
VTBR;D;20210827;00:00:00;0.0508050;32729420000
VTBR;D;20210830;00:00:00;0.0521500;50997930000
VTBR;D;20210831;00:00:00;0.0526900;72008770000
VTBR;D;20210901;00:00:00;0.0532000;39137980000
VTBR;D;20210902;00:00:00;0.0524450;37272650000
VTBR;D;20210903;00:00:00;0.0524000;43176820000
VTBR;D;20210906;00:00:00;0.0540900;67832490000
VTBR;D;20210907;00:00:00;0.0536400;54673900000
VTBR;D;20210908;00:00:00;0.0537850;50136860000
VTBR;D;20210909;00:00:00;0.0523900;46935220000
VTBR;D;20210910;00:00:00;0.0519500;35833760000
VTBR;D;20210913;00:00:00;0.0525500;30488970000
VTBR;D;20210914;00:00:00;0.0514950;45190150000
VTBR;D;20210915;00:00:00;0.0521200;57177400000
VTBR;D;20210916;00:00:00;0.0516350;41151280000
VTBR;D;20210917;00:00:00;0.0514000;37145880000
VTBR;D;20210920;00:00:00;0.0499800;46619260000
VTBR;D;20210921;00:00:00;0.0500650;42503320000
VTBR;D;20210922;00:00:00;0.0508150;44608180000
VTBR;D;20210923;00:00:00;0.0507950;38142140000
VTBR;D;20210924;00:00:00;0.0509250;25031000000
VTBR;D;20210927;00:00:00;0.0523450;42785950000
VTBR;D;20210928;00:00:00;0.0508550;78922860000
VTBR;D;20210929;00:00:00;0.0509600;35752810000
VTBR;D;20210930;00:00:00;0.0516700;70384090000
VTBR;D;20211001;00:00:00;0.0514850;31062440000
VTBR;D;20211004;00:00:00;0.0516800;64507880000
VTBR;D;20211005;00:00:00;0.0538350;92923040000
VTBR;D;20211006;00:00:00;0.0541600;127190130000
VTBR;D;20211007;00:00:00;0.0542800;73785880000
VTBR;D;20211008;00:00:00;0.0545950;52683550000
VTBR;D;20211011;00:00:00;0.0561900;118882220000
VTBR;D;20211012;00:00:00;0.0553900;52215270000
VTBR;D;20211013;00:00:00;0.0551100;58989140000
VTBR;D;20211014;00:00:00;0.0553700;68234340000
VTBR;D;20211015;00:00:00;0.0556000;33823140000
VTBR;D;20211018;00:00:00;0.0557650;28656530000
VTBR;D;20211019;00:00:00;0.0574000;102410640000
VTBR;D;20211020;00:00:00;0.0566100;69015200000
VTBR;D;20211021;00:00:00;0.0551600;72371810000
VTBR;D;20211022;00:00:00;0.0544000;65823070000
VTBR;D;20211025;00:00:00;0.0561700;64170560000
VTBR;D;20211026;00:00:00;0.0559700;56624650000
VTBR;D;20211027;00:00:00;0.0550600;55190260000
VTBR;D;20211028;00:00:00;0.0537650;76476070000
VTBR;D;20211029;00:00:00;0.0527300;93209870000
VTBR;D;20211101;00:00:00;0.0535400;58731860000
VTBR;D;20211102;00:00:00;0.0528200;56257250000
VTBR;D;20211103;00:00:00;0.0528850;47766520000
VTBR;D;20211105;00:00:00;0.0528150;31781040000
VTBR;D;20211108;00:00:00;0.0523700;47113600000
VTBR;D;20211109;00:00:00;0.0515200;63044870000
VTBR;D;20211110;00:00:00;0.0500250;73373900000
VTBR;D;20211111;00:00:00;0.0512500;74183260000
VTBR;D;20211112;00:00:00;0.0502900;92636560000
VTBR;D;20211115;00:00:00;0.0518900;87658880000
VTBR;D;20211116;00:00:00;0.0510400;51833980000
VTBR;D;20211117;00:00:00;0.0515650;37425310000
VTBR;D;20211118;00:00:00;0.0525500;88356330000
VTBR;D;20211119;00:00:00;0.0504950;127245140000
VTBR;D;20211122;00:00:00;0.0484050;122087360000
VTBR;D;20211123;00:00:00;0.0498750;105029940000
VTBR;D;20211124;00:00:00;0.0493500;47920780000
VTBR;D;20211125;00:00:00;0.0487900;34386400000
VTBR;D;20211126;00:00:00;0.0465800;87388770000
VTBR;D;20211129;00:00:00;0.0473750;86170700000
VTBR;D;20211130;00:00:00;0.0471950;85805360000
VTBR;D;20211201;00:00:00;0.0475800;73891730000
VTBR;D;20211202;00:00:00;0.0489300;63022700000
VTBR;D;20211203;00:00:00;0.0486100;40929580000
VTBR;D;20211206;00:00:00;0.0480100;44443840000
VTBR;D;20211207;00:00:00;0.0483800;66568160000
VTBR;D;20211208;00:00:00;0.0472550;63970100000
VTBR;D;20211209;00:00:00;0.0469150;51939700000
VTBR;D;20211210;00:00:00;0.0459350;73401050000
VTBR;D;20211213;00:00:00;0.0429300;140553590000
VTBR;D;20211214;00:00:00;0.0444400;153659460000
VTBR;D;20211215;00:00:00;0.0447950;61033850000
VTBR;D;20211216;00:00:00;0.0462400;88077520000
VTBR;D;20211217;00:00:00;0.0469050;65035760000
VTBR;D;20211220;00:00:00;0.0463650;66018850000
VTBR;D;20211221;00:00:00;0.0473400;55892470000
VTBR;D;20211222;00:00:00;0.0475750;59553050000
VTBR;D;20211223;00:00:00;0.0472000;37773120000
VTBR;D;20211224;00:00:00;0.0470900;34994850000
VTBR;D;20211227;00:00:00;0.0477300;47058120000
VTBR;D;20211228;00:00:00;0.0483950;48831590000
VTBR;D;20211229;00:00:00;0.0484300;28213750000
VTBR;D;20211230;00:00:00;0.0481950;30718110000
VTBR;D;20220103;00:00:00;0.0494500;27952860000
VTBR;D;20220104;00:00:00;0.0497000;29795100000
VTBR;D;20220105;00:00:00;0.0473600;47637090000
VTBR;D;20220106;00:00:00;0.0484450;39690360000
VTBR;D;20220110;00:00:00;0.0489500;34752810000
VTBR;D;20220111;00:00:00;0.0502600;47473490000
VTBR;D;20220112;00:00:00;0.0501100;48695060000
