<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
LKOH;D;20210129;00:00:00;5377.0000000;2020670
LKOH;D;20210201;00:00:00;5406.0000000;2110804
LKOH;D;20210202;00:00:00;5516.0000000;2448824
LKOH;D;20210203;00:00:00;5555.0000000;1796746
LKOH;D;20210204;00:00:00;5699.5000000;2269932
LKOH;D;20210205;00:00:00;5715.0000000;1125316
LKOH;D;20210208;00:00:00;5758.0000000;963438
LKOH;D;20210209;00:00:00;5695.0000000;1049377
LKOH;D;20210210;00:00:00;5594.5000000;1340726
LKOH;D;20210211;00:00:00;5641.5000000;705902
LKOH;D;20210212;00:00:00;5756.0000000;1264596
LKOH;D;20210215;00:00:00;5909.5000000;1137579
LKOH;D;20210216;00:00:00;5868.5000000;931974
LKOH;D;20210217;00:00:00;5768.5000000;1282901
LKOH;D;20210218;00:00:00;5615.0000000;1261967
LKOH;D;20210219;00:00:00;5656.0000000;1241815
LKOH;D;20210220;00:00:00;5633.0000000;122313
LKOH;D;20210222;00:00:00;5786.0000000;1191686
LKOH;D;20210224;00:00:00;5788.5000000;1136455
LKOH;D;20210225;00:00:00;5740.5000000;1649316
LKOH;D;20210226;00:00:00;5575.5000000;2505092
LKOH;D;20210301;00:00:00;5634.0000000;1039122
LKOH;D;20210302;00:00:00;5648.5000000;769865
LKOH;D;20210303;00:00:00;5701.0000000;887997
LKOH;D;20210304;00:00:00;5806.0000000;1943650
LKOH;D;20210305;00:00:00;6236.0000000;3837382
LKOH;D;20210309;00:00:00;6305.0000000;1974435
LKOH;D;20210310;00:00:00;6127.5000000;1642730
LKOH;D;20210311;00:00:00;6339.0000000;1523644
LKOH;D;20210312;00:00:00;6356.0000000;947594
LKOH;D;20210315;00:00:00;6472.5000000;1704229
LKOH;D;20210316;00:00:00;6445.0000000;1909495
LKOH;D;20210317;00:00:00;6363.0000000;1609679
LKOH;D;20210318;00:00:00;6083.0000000;2134943
LKOH;D;20210319;00:00:00;6078.0000000;2904138
LKOH;D;20210322;00:00:00;6118.0000000;1217746
LKOH;D;20210323;00:00:00;5961.0000000;1729905
LKOH;D;20210324;00:00:00;6162.5000000;1525656
LKOH;D;20210325;00:00:00;6182.0000000;1160792
LKOH;D;20210326;00:00:00;6283.0000000;1195517
LKOH;D;20210329;00:00:00;6257.5000000;817397
LKOH;D;20210330;00:00:00;6155.0000000;944974
LKOH;D;20210331;00:00:00;6111.5000000;833364
LKOH;D;20210401;00:00:00;6112.0000000;1142711
LKOH;D;20210402;00:00:00;6108.5000000;236045
LKOH;D;20210405;00:00:00;5990.5000000;855330
LKOH;D;20210406;00:00:00;5891.0000000;1171232
LKOH;D;20210407;00:00:00;5978.0000000;1423877
LKOH;D;20210408;00:00:00;6008.5000000;768280
LKOH;D;20210409;00:00:00;5933.0000000;1148032
LKOH;D;20210412;00:00:00;6020.0000000;1267547
LKOH;D;20210413;00:00:00;6044.5000000;750478
LKOH;D;20210414;00:00:00;6134.0000000;1340862
LKOH;D;20210415;00:00:00;6054.5000000;1190659
LKOH;D;20210416;00:00:00;6066.0000000;760492
LKOH;D;20210419;00:00:00;6007.0000000;555404
LKOH;D;20210420;00:00:00;5897.0000000;1449856
LKOH;D;20210421;00:00:00;5946.0000000;850502
LKOH;D;20210422;00:00:00;5999.0000000;1305445
LKOH;D;20210423;00:00:00;5950.0000000;855562
LKOH;D;20210426;00:00:00;5919.0000000;840943
LKOH;D;20210427;00:00:00;5903.5000000;762862
LKOH;D;20210428;00:00:00;5901.0000000;891359
LKOH;D;20210429;00:00:00;5926.0000000;1022280
LKOH;D;20210430;00:00:00;5805.0000000;1379006
LKOH;D;20210504;00:00:00;5991.0000000;1373105
LKOH;D;20210505;00:00:00;6122.0000000;1340797
LKOH;D;20210506;00:00:00;6087.0000000;1015821
LKOH;D;20210507;00:00:00;6088.0000000;726220
LKOH;D;20210510;00:00:00;6118.0000000;1042800
LKOH;D;20210511;00:00:00;6021.0000000;1245809
LKOH;D;20210512;00:00:00;6119.0000000;1424252
LKOH;D;20210513;00:00:00;6040.0000000;1173785
LKOH;D;20210514;00:00:00;6050.0000000;505834
LKOH;D;20210517;00:00:00;5976.0000000;1720346
LKOH;D;20210518;00:00:00;5994.0000000;1804042
LKOH;D;20210519;00:00:00;5862.5000000;1733021
LKOH;D;20210520;00:00:00;5711.0000000;1350464
LKOH;D;20210521;00:00:00;5800.5000000;1122864
LKOH;D;20210524;00:00:00;5818.0000000;571607
LKOH;D;20210525;00:00:00;5913.0000000;1085314
LKOH;D;20210526;00:00:00;6016.5000000;1172616
LKOH;D;20210527;00:00:00;5992.0000000;1612125
LKOH;D;20210528;00:00:00;5955.0000000;733108
LKOH;D;20210531;00:00:00;5993.0000000;392489
LKOH;D;20210601;00:00:00;6210.0000000;2080801
LKOH;D;20210602;00:00:00;6428.0000000;2238487
LKOH;D;20210603;00:00:00;6474.5000000;1951973
LKOH;D;20210604;00:00:00;6511.0000000;1522097
LKOH;D;20210607;00:00:00;6555.0000000;918412
LKOH;D;20210608;00:00:00;6504.5000000;1369216
LKOH;D;20210609;00:00:00;6587.0000000;942484
LKOH;D;20210610;00:00:00;6570.0000000;1088247
LKOH;D;20210611;00:00:00;6518.5000000;577405
LKOH;D;20210614;00:00:00;6515.0000000;580500
LKOH;D;20210615;00:00:00;6504.5000000;827007
LKOH;D;20210616;00:00:00;6591.5000000;1179384
LKOH;D;20210617;00:00:00;6669.5000000;1678291
LKOH;D;20210618;00:00:00;6653.0000000;1861951
LKOH;D;20210621;00:00:00;6697.0000000;685596
LKOH;D;20210622;00:00:00;6715.5000000;1070707
LKOH;D;20210623;00:00:00;6633.0000000;1062120
LKOH;D;20210624;00:00:00;6725.0000000;1483543
LKOH;D;20210625;00:00:00;6810.0000000;876091
LKOH;D;20210628;00:00:00;6759.0000000;804732
LKOH;D;20210629;00:00:00;6685.0000000;1283942
LKOH;D;20210630;00:00:00;6762.5000000;1143707
LKOH;D;20210701;00:00:00;7010.0000000;1490298
LKOH;D;20210702;00:00:00;6849.0000000;992753
LKOH;D;20210705;00:00:00;6845.0000000;386882
LKOH;D;20210706;00:00:00;6829.0000000;1542790
LKOH;D;20210707;00:00:00;6782.0000000;934282
LKOH;D;20210708;00:00:00;6684.0000000;1029273
LKOH;D;20210709;00:00:00;6655.0000000;844030
LKOH;D;20210712;00:00:00;6611.0000000;539778
LKOH;D;20210713;00:00:00;6637.0000000;650013
LKOH;D;20210714;00:00:00;6566.0000000;1139559
LKOH;D;20210715;00:00:00;6430.5000000;973634
LKOH;D;20210716;00:00:00;6362.0000000;781647
LKOH;D;20210719;00:00:00;6228.0000000;926660
LKOH;D;20210720;00:00:00;6307.5000000;1049649
LKOH;D;20210721;00:00:00;6393.0000000;907800
LKOH;D;20210722;00:00:00;6456.0000000;866384
LKOH;D;20210723;00:00:00;6433.5000000;736662
LKOH;D;20210726;00:00:00;6405.0000000;645400
LKOH;D;20210727;00:00:00;6332.5000000;648049
LKOH;D;20210728;00:00:00;6415.0000000;687330
LKOH;D;20210729;00:00:00;6416.0000000;674738
LKOH;D;20210730;00:00:00;6299.0000000;1129457
LKOH;D;20210802;00:00:00;6308.0000000;893284
LKOH;D;20210803;00:00:00;6297.0000000;999182
LKOH;D;20210804;00:00:00;6235.0000000;754130
LKOH;D;20210805;00:00:00;6312.0000000;577956
LKOH;D;20210806;00:00:00;6236.0000000;727121
LKOH;D;20210809;00:00:00;6290.0000000;787985
LKOH;D;20210810;00:00:00;6423.5000000;995809
LKOH;D;20210811;00:00:00;6450.0000000;917959
LKOH;D;20210812;00:00:00;6504.5000000;620833
LKOH;D;20210813;00:00:00;6429.5000000;572534
LKOH;D;20210816;00:00:00;6495.5000000;621148
LKOH;D;20210817;00:00:00;6567.5000000;1149179
LKOH;D;20210818;00:00:00;6445.0000000;757040
LKOH;D;20210819;00:00:00;6332.0000000;1232898
LKOH;D;20210820;00:00:00;6339.5000000;559803
LKOH;D;20210823;00:00:00;6475.5000000;750426
LKOH;D;20210824;00:00:00;6488.0000000;633383
LKOH;D;20210825;00:00:00;6431.0000000;406112
LKOH;D;20210826;00:00:00;6343.5000000;610360
LKOH;D;20210827;00:00:00;6429.5000000;769681
LKOH;D;20210830;00:00:00;6439.0000000;504200
LKOH;D;20210831;00:00:00;6283.5000000;2056787
LKOH;D;20210901;00:00:00;6334.0000000;1106615
LKOH;D;20210902;00:00:00;6350.5000000;1129608
LKOH;D;20210903;00:00:00;6330.0000000;653587
LKOH;D;20210906;00:00:00;6325.0000000;561034
LKOH;D;20210907;00:00:00;6280.0000000;791670
LKOH;D;20210908;00:00:00;6341.5000000;1079275
LKOH;D;20210909;00:00:00;6269.5000000;827841
LKOH;D;20210910;00:00:00;6300.0000000;747146
LKOH;D;20210913;00:00:00;6420.5000000;805842
LKOH;D;20210914;00:00:00;6570.0000000;1833094
LKOH;D;20210915;00:00:00;6724.5000000;1489881
LKOH;D;20210916;00:00:00;6664.0000000;1762500
LKOH;D;20210917;00:00:00;6600.5000000;1332859
LKOH;D;20210920;00:00:00;6551.0000000;868297
LKOH;D;20210921;00:00:00;6605.0000000;917647
LKOH;D;20210922;00:00:00;6702.0000000;667239
LKOH;D;20210923;00:00:00;6801.0000000;966130
LKOH;D;20210924;00:00:00;6825.0000000;824276
LKOH;D;20210927;00:00:00;6986.0000000;1410591
LKOH;D;20210928;00:00:00;6968.0000000;1472618
LKOH;D;20210929;00:00:00;6992.0000000;1053957
LKOH;D;20210930;00:00:00;6903.5000000;1427649
LKOH;D;20211001;00:00:00;6987.5000000;697983
LKOH;D;20211004;00:00:00;7134.5000000;1569230
LKOH;D;20211005;00:00:00;7346.5000000;1667789
LKOH;D;20211006;00:00:00;7096.0000000;1549495
LKOH;D;20211007;00:00:00;7165.0000000;1282235
LKOH;D;20211008;00:00:00;7220.0000000;922089
LKOH;D;20211011;00:00:00;7264.0000000;733416
LKOH;D;20211012;00:00:00;7306.0000000;817499
LKOH;D;20211013;00:00:00;7252.0000000;1257240
LKOH;D;20211014;00:00:00;7215.0000000;804831
LKOH;D;20211015;00:00:00;7306.5000000;950893
LKOH;D;20211018;00:00:00;7319.0000000;711222
LKOH;D;20211019;00:00:00;7373.0000000;761030
LKOH;D;20211020;00:00:00;7439.0000000;854248
LKOH;D;20211021;00:00:00;7232.0000000;928028
LKOH;D;20211022;00:00:00;7200.0000000;816459
LKOH;D;20211025;00:00:00;7441.5000000;1354036
LKOH;D;20211026;00:00:00;7440.5000000;1135248
LKOH;D;20211027;00:00:00;7323.5000000;746235
LKOH;D;20211028;00:00:00;7288.5000000;1383577
LKOH;D;20211029;00:00:00;7272.5000000;1311428
LKOH;D;20211101;00:00:00;7293.0000000;595014
LKOH;D;20211102;00:00:00;7214.0000000;946259
LKOH;D;20211103;00:00:00;7175.0000000;595102
LKOH;D;20211105;00:00:00;7199.0000000;593006
LKOH;D;20211108;00:00:00;7208.5000000;510146
LKOH;D;20211109;00:00:00;7188.0000000;791353
LKOH;D;20211110;00:00:00;7137.5000000;655388
LKOH;D;20211111;00:00:00;7094.5000000;1090684
LKOH;D;20211112;00:00:00;6878.0000000;1938588
LKOH;D;20211115;00:00:00;6918.5000000;909015
LKOH;D;20211116;00:00:00;6946.5000000;845349
LKOH;D;20211117;00:00:00;6884.5000000;1144794
LKOH;D;20211118;00:00:00;6840.0000000;814044
LKOH;D;20211119;00:00:00;6709.0000000;1372684
LKOH;D;20211122;00:00:00;6575.5000000;1753388
LKOH;D;20211123;00:00:00;6829.5000000;1589774
LKOH;D;20211124;00:00:00;6814.5000000;1372160
LKOH;D;20211125;00:00:00;6661.5000000;1077516
LKOH;D;20211126;00:00:00;6374.0000000;2172255
LKOH;D;20211129;00:00:00;6616.0000000;1799724
LKOH;D;20211130;00:00:00;6513.0000000;2727544
LKOH;D;20211201;00:00:00;6576.5000000;1738308
LKOH;D;20211202;00:00:00;6732.0000000;1462077
LKOH;D;20211203;00:00:00;6639.5000000;842978
LKOH;D;20211206;00:00:00;6650.0000000;1173615
LKOH;D;20211207;00:00:00;6720.5000000;2165695
LKOH;D;20211208;00:00:00;6574.5000000;2076192
LKOH;D;20211209;00:00:00;6619.0000000;1226511
LKOH;D;20211210;00:00:00;6619.5000000;675304
LKOH;D;20211213;00:00:00;6376.0000000;1539741
LKOH;D;20211214;00:00:00;6592.0000000;2086211
LKOH;D;20211215;00:00:00;6595.0000000;1122102
LKOH;D;20211216;00:00:00;6729.0000000;1752666
LKOH;D;20211217;00:00:00;6670.0000000;2014417
LKOH;D;20211220;00:00:00;6328.5000000;1720877
LKOH;D;20211221;00:00:00;6348.5000000;1119339
LKOH;D;20211222;00:00:00;6349.5000000;838708
LKOH;D;20211223;00:00:00;6304.5000000;665390
LKOH;D;20211224;00:00:00;6313.5000000;385809
LKOH;D;20211227;00:00:00;6397.5000000;515565
LKOH;D;20211228;00:00:00;6478.0000000;994519
LKOH;D;20211229;00:00:00;6516.0000000;842305
LKOH;D;20211230;00:00:00;6573.0000000;768281
LKOH;D;20220103;00:00:00;6683.0000000;610482
LKOH;D;20220104;00:00:00;6728.0000000;551237
LKOH;D;20220105;00:00:00;6522.0000000;972892
LKOH;D;20220106;00:00:00;6699.0000000;906346
LKOH;D;20220110;00:00:00;6775.0000000;1238043
LKOH;D;20220111;00:00:00;6816.0000000;926213
LKOH;D;20220112;00:00:00;6960.0000000;1268243
